id,title,abstract,study_program
9048,FENOMENA SLOGAN IKLAN DI MAJALAH PC WORLD EDISI TAHUN 2009-2010 SATU KAJIAN WACANA ARGUMENTATIF,"Judul skripsi ini adalah “Fenomena Slogan Iklan Di Majalah PC World edisi tahun 2009-2010 Satu Kajian Wacana Argumentatif”. Skripsi ini menganalisis keberadaan warrant antara slogan dan penjelasan dalam iklan, yang kemudian dibagi sesuai dengan jenis makna yang digunakan dan fallacy yang muncul. Penelitian ini bertujuan untuk 1) mengetahui jenis makna yang digunakan dalam slogan iklan yang diteliti, 2) menemukan ada tidaknya warrant dalam iklan, dilihat dari slogan dan penjelasan yang diberikan dan kemudian 3) mengetahui jenis fallacy yang terjadi dalam iklan tersebut. Metode penelitian yang digunakan adalah metode deskriptif yaitu metode yang berusaha menggambarkan keadaan dengan fakta sebenarnya, sehingga yang dihasilkan berupa perihal yang sifatnya potret atau paparan seperti adanya. Hasil penelitian menunjukkan bahwa kesalahan yang paling dominan adalah pelanggaran kaidah relevansi, jenis makna yang paling dominan adalah makna konseptual dan adanya hubungan antara ketidakberadaan warrant pada iklan dengan adanya fallacy pada iklan tersebut.",Bahasa Inggris
9059,FITUR BAHASA WANITA DALAM SERIAL TELEVISI GIRLS KARYA LENA DUNHAM: KAJIAN SOSIOLINGUISTIK,"Skripsi ini berjudul “Fitur Bahasa Wanita Dalam Serial Televisi Girls Karya Lena Dunham: Kajian Sosiolinguistik”. Topik yang diteliti dalam skripsi ini ialah fitur bahasa wanita yang digunakan oleh pemeran wanita dalam serial televisi Girls dan pengaruh faktor sosial terhadap penggunaan fitur-fitur tersebut. Metode penelitian yang digunakan dalam skripsi ini adalah metode deskriptif, yaitu metode penelitian yang digunakan dengan cara mendeskripsikan data yang kemudian dianalisis dan dikategorikan. Dalam skripsi ini penulis mengkategorikan fitur bahasa wanita yang terdiri dari lexical hedges or filler, tag question, hypercorrect grammar, rising intonation on declarative, empty adjectives, precise color terms, intensifiers, superpolite forms, avoidance of strong swear words dan emphatic stress. Dari total 35 data Terdapat 6 fitur bahasa wanita yang ditemukan penggunaanya oleh pemeran wanita dalam serial TV Girls. 10 data lexical hedges or filler (30%) , 5 data tag question (14%), 5 data empty adjectives (14%), 5 data rising intonation on declarative(14%) , 5 data intensifiers (14%) dan 5 data emphatic stresss(14%). Sementara itu,4 fitur bahasa wanita tidak ditemukan penggunaanya. Ke-4 fitur tersebut adalah hypercorrect grammar, precise color terms, superpolite forms, dan avoidance of strong swear words. Dari 35 data yang dianalisis, 90% faktor sosial yang mempengaruhi penggunaan fitur-fitur tersebut adalah faktor penutur (50%) dan faktor latar atau konteks sosial(40%), dan faktor sosial lainnya (10%).",Bahasa Inggris
9081,ABREVIASI YANG DIGUNAKAN OLEH MILENIAL DI INSTAGRAM: KAJIAN MORFOSEMANTIS,"Skripsi ini berjudul “Abreviasi Yang Digunakan Oleh Milenial Di Instagram Kajian Morfosemantis”. Yang mana terdapat tujuan dari penelitian ini yaitu untuk menganalisis jenis dan makna abreviasi yang terdapat pada caption dan komentar di Instagram. Adapun metode penelitian yang digunakan dalam penelitian ini adalah metode deskriptif untuk menganalisis jenis abreviasi pada kata Instagram. Langkah-langkah yang dilakukan dalam penelitian ini adalah mengumpulkan data berupa kalimat yang memiliki abreviasi yang terdapat pada Instagram, kemudian dianalisis jenis abreviasi dan maknanya. Lalu data diambil dari kalimat yang memiliki abreviasi pada caption dan komentar di Instagram. Adapun landasan teori yang digunakan dalam penelitian ini adalah teori Verhaar (1993) dalam menganalisis jenis abreviasi dan teori Griffith (2006) untuk menganalisis jenis makna. Dari hasil yang didapat dalam penelitian ini menunjukan bahwa dari 30 data yang telah dianalisis, terdapat 4 (13,3%) data jenis akronim, 16 (56,6) data jenis initialism, 4 (13,3%) data jenis blending, 4 (13,3%) data jenis clipping dan 2 (6,6) data jenis compounding. Sementara itu, jenis makna yang ditemukan meliputi 30 (100%) makna tekstual.",Bahasa Inggris
9197,TRANSITIVITY PADA PEMBERITAAN THE JAKARTA POST: KAJIAN TATA BAHASA FUNGSIONAL,"Penelitian yang berjudul “Transitivity pada pemberitaan The Jakarta Post: Kajian Taha Bahasa Fungsional” ini bertujuan untuk melihat functional part yang mengisi setiap kategori pada transitivity dari pemberitaan daring; The Jakarta Post. Dengan mengaplikasikan metode kualitatif, penelitian ini ditujukan untuk melihat functional part, seperti nominal group, verbal group, adverbial group, dan prepositional phrase, yang digunakan dalam setiap kategori transitivity, seperti participant, process, dan circumstance, dalam functional grammar yang digagas oleh Halliday. Pada konsepnya, teori ini mengelaborasi teks berdasarkan pendakatan fungsinya. Teori yang digunakan adalah transitivity dari Gerot dan WIgnell dan functional part yang dikemukakan oleh Martin, Matthiessen, dan Painter. Penelitian ini memperlihatkan bahwa participant dapat diisi oleh nominal group dan prepositional phrase, process dapat diisi oleh verbal group, dan circumstance dapat diisi oleh adverbial group dan prepositional phrase.",Bahasa Inggris
9203,CONTRACTIONS DAN PHONOLOGICAL PROCESS PADA FILM TOY STORY: KAJIAN FONOLOGIS,"Skripsi yang berjudul “Contractions dan Phonological Process pada Film Toy Story: Kajian Fonologis ini menganalisis kontraksi pada tiga kategori: Standard contractions, negative contractions dan non-standard forms, serta menganalisis proses-proses fonologis yang terjadi pada masing-masing kategori. Penelitian ini bertujuan untuk mengetahui kategori kontraksi pada naskah film Toy Story dan mendeskripsikan proses-proses yang terjadi secara fonologis pada masing-masing kategori. Penelitian ini juga diharapkan mampu memberikan manfaat baik secara teoritis maupun secara praktis. Metode yang digunakan dalam penelitian ini adalah metode deskriptif, yaitu penelitian yang berusaha menggambarkan dan menginterpretasi objek sesuai dengan apa adanya. Data diambil dari naskah film animasi berjudul Toy Story, yang rilis pertama kali di Amerika Serikat pada 21 November 1995 dan di Inggris pada 22 Maret 1996. Teori yang diambil dalam penelitian ini berlandaskan pada teori Roberts (2005) dan Mair (2006) dalam Losef (2013), yang membahas tentang kategori kontraksi kata. Sedangkan teori mengenai phonological process di ambil dari teori Spencer (1996), Hickey (2005), dan Roach (1983). Hasil data penelitian menunjukkan bahwa terdapat 58% standard contractions, 23% non-standard forms, dan 19% negative contractions dari total keseluruhan data yang diperoleh pada naskah film Toy Story.",Bahasa Inggris
9259,THE ILLOCUTIONARY ACTS IN THE MOVIE THE DEATH CURE: PRAGMATICS STUDY,"Untuk lebih mengetahui pemahaman tentang apa yang lawan bicara kita inginkan melalui ujaran yang disampaikan, kita perlu mempelajari tindak tutur (Speech Acts). Tindak tutur sendiri adalah melakukan sesuatu melalui ujaran. Tanpa pembicara mengatakan secara gambling apa yang ia inginkan, kita sudah bias mengetahuinya melalui pembelajaran tindak tutur ini. Tindak tutur dibagi menjadi tiga jenis, tindak tutur lokusi, ilokusi, dan perlokusi. Namun, dalam penelitian ini, penulis lebih memfokuskan untuk menganalisis tindak tutur ilokusi. Tindak tutur ilokusi ialah tindak tutur dimana penutur mengucapkan sesuatu supaya mitra tuturnya melakukan sesuatu sesuai dengan apa yang penutur maksudkan. Jadi, ketika seseorang mengucapkan sesuatu, itu berarti ucapan tersebut mengandung maksud dimana mitra tuturnya harus memahami maksud dari ucapan sang penutur. Tindak tutur ilokusi terbagi menjadi lima jenis, representatif, direktif, komisif, ekspresif, dan deklaratif. Masing-masing memiliki fungsinya sendiri. Metode yang digunakan dalam penelitian ini adalah metode kualitatif. Hasil dari penelitian ini ditemukan bahwa terdapat 5 jenis tindak tutur ilokusi dalam film The Death Cure. Dari kelima jenis tersebut, makna yang terkandung dalam film tersebut ialah meminta, melaporkan, menasihati, mengancam, merekomendasikan, menembak, menyesalkan, menyarankan, memuji, meminta maaf, menyatakan, menjanjikan, menyambut, dan menantang.",Bahasa Inggris
9265,CODE SWITCHING DALAM YOUTUBE PUELLA ID: KAJIAN SOSIOLINGUISTIK,"Penelitian ini bertujuan untuk mengidentifikasi jenis-jenis dan faktor penggunaan code switching yang ditemukan dalam channel YouTube Cinta Laura, PUELLA ID. Metode yang digunakan dalam penelitian ini adalah metode deskriptif kualitatif yaitu suatu metode penelitian yang menggambarkan sebuah keadaan berdasarkan fakta. Teori yang digunakan untuk menganalisis data dalam penelitian ini adalah teori Poplack (1980) dan Chambers (2000). Adapun hasil penelitian ini ditemukan 3 jenis code switching yaitu intersentential switching 12 data (40%), intrasentential switching 10 data (33%), dan tag switching 8 data (27%). Faktor-faktor code switching yang ditemukan pada penelitian ini adalah talking about a particular topic 10 data (33%), sentence fillers or sentence connectors 8 data (27%), being emphatic about something 4 data (13%), repetition used for clarifications 3 data (10%), real lexical need 2 data (7%), quoting somebody else 2 data (7%), dan expressing group identity 1 data (3%).",Bahasa Inggris
9280,FRASA NOMINA DALAM KALIMAT DEKLARATIF PADA NOVEL “HARRY POTTER AND THE PRISONER OF AZKABAN” : KAJIAN SINTAKTIS,"Judul Skripsi ini adalah “Frasa Nomina Dalam Kalimat Deklaratif Pada Novel “Harry Potter and The Prisoner of Azkaban” Kajian Sintaksis. Tujuan penelitian ini adalah (1) mengidentifikasi jenis struktur frasa nomina apakah yang ada dalam kalimat deklaratif pada novel Harry Potter and The Prisoner of Azkaban dan (2) mengidentifikasi fungsi frasa nomina apakah yang ada dalam kalimat deklaratif pada novel Harry Potter and The Prisoner of azkaban. Metode yang digunakan penulis adalah metode deskriptif analisis. Hasil Penelitian menunjukan bahwa; (1) terdapat 3 jenis struktur frasa nomina yang ditemukan pada novel Harry Potter and The Prisoner of Azkaban dengan jumlah 30 data, yaitu Frasa Nomina dengan Modifier sebelum head (20 data), modifier sesudah head (2 data), dan modifier di awal dan di akhir head (8 data) dan (2) fungsi frasa nomina terdapat 5 jenis yaitu sebagai subject, subject complement, direct object, indirect object, dan prepositional complement. Penulis memperoleh kesimpulan bahwa pada novel Harry Potter and The Prisoner of Azkaban tersebut lebih dominan jenis frasa nomina modifier+head pada setiap kalimat deklaratif dan dominan berfungsi sebagai direct object.",Bahasa Inggris
9287,IMPLIKATUR DARI PELANGGARAN MAKSIM RELEVANSI GRICE DALAM SERIAL KARTUN PHINEAS AND FERB: KAJIAN PRAGMATIK,"Skripsi ini berjudul “Implikatur dari Pelanggaran Maksim Relevansi Grice dalam Serial Kartun Phineas and Ferb: Kajian Pragmatik”. Topik yang diteliti dalam skripsi ini ialah implikatur yang terdapat pada percakapan di beberapa seri serial kartun tersebut. Metode penelitian yang digunakan dalam skripsi ini adalah metode deskriptif-analisis, yaitu metode penelitian yang digunakan dengan cara mendeskripsikan data yang kemudian diikuti dengan analisis yang dikategorikan berdasarkan ciri implikaturnya. Dari analisis tersebut, diperoleh kesimpulan sebagai berikut, (1) 21 data (67%) dari total 31 data termasuk ke dalam ciri implikatur Non-conventional, sehingga Non-conventional merupakan ciri implikatur yang paling dominan dalam percakapan di beberapa seri serial kartun Phineas and Ferb tersebut. (2) Isi dari implikatur yang terjadi pada percakapan dalam serial kartun tersebut bergantung atas respon dari mitra tuturnya. Secara garis besar dapat penulis simpulkan bahwa implikatur tersebut ditunjukkan melalui tindak tutur dan tuturan. Implikatur tersebut antara lain berupa: mengalihkan pembicaraan, mengabaikan, atau bahkan menambahkan informasi.",Bahasa Inggris
9298,PEMBENTUKAN COMPOUND WORDS PADA ISTILAH JURNALISTIK DALAM BUKU NON FIKSI CONVERGENCE JOURNALISM KARYA STEPHEN QUINN: KAJIAN MORFOLOGIS DAN SEMANTIS,"Judul Skripsi ini adalah Pembentukan Compound Words pada Istilah Jurnalistik dalam buku non fiksi Convergence Journalism karya Stephen Quinn : Kajian Morfologis dan Semantik. Tujuan penelitian ini adalah untuk menganalisis proses pembentukan istilah jurnalistik, perubahan kelas kata, dan perubahan makna secara morfologis dan semantik. Data yang dianalisis diambil dari buku non fiksi Convergence Journalism karya Stephen Queen. Metode yang digunakan adalah metode deskriptif analisis. Penggunaan metode ini dilakukan dengan cara memberikan penjelasan dan analisis mengenai data-data yang dikumpulkan. Masalah yang dibahas pada penelitian ini dibatasi hanya pada istilah Jurnalistik yang berupa compound word pada buku non fiksi Convergence Journalism karya Stephen Quinn. Selanjutnya data di analisis secara teoritis dan akhirnya mengambil kesimpulan dari hasil penelitian tersebut. Pada akhirnya penulis menyimpulkan bahwa istilah jurnalistik yang berupa compound words tersebut ada yang memiliki hulu dan tidak memiliki hulu. Selanjutnya pembentukan compound words tersebut membentuk makna baru dari komponen komponen yang membangun compound words tersebut.",Bahasa Inggris
9309,TINDAK TUTUR ILOKUSI PADA FILM CRUELLA KARYA CRAIG GILLESPIE: KAJIAN PRAGMATIK,"Skripsi ini berjudul “Tindak Tutur Ilokusi Pada Film Cruella Karya Craig Gillespie: Kajian Pragmatik”. Penelitian ini bertujuan untuk menganalisis jenis, fungsi, dan faktor yang mempengaruhi tindak tutur ilokusi yang ditemukan dalam film Cruella karya Craig Gillespie. Peneliti juga menggunakan metode kualitatif deskriptif dari teori Lexy J. Moleong (2012). Teori yang digunakan dalam penelitian ini adalah teori milik Searle (1997) dan Yule (1998). Hasil penelitian menunjukkan bahwa terdapat lima jenis tindak tutur ilokusi dalam film Cruella karya Craig Gillespie yang meliputi: 5 data tintak tutur ilokusi asertif, 7 data tindak tutur ilokusi direktif, 6 data tindak tutur ilokusi komisif, 8 data tindak tutur ilokusi ekspresif, dan 4 data tindak tutur ilokusi dekralatif, jenis tindak tutur yang dominan adalah tindak tutur ilokusi ekspresif sebanyak 8 data. Selain itu, ada 4 fungsi tindak tutur ilokusi yakni fungsi kompetitif, fungsi convivial sebanyak 6 ujaran (20%), fungsi kolaboratif, dan fungsi konfiktif. Selain itu, terdapat faktor mempengaruhi tindak tutur yakni faktor peran partisipan, faktor fungsi pemakaian, faktor perbedaan tingkat sosial, faktor kedekatan hubungan, dan faktor formalitas.",Bahasa Inggris
9369,CONTRACTIONS DAN PROSES FONOLOGIS PADA SERIAL FILM DIVERGENT KARYA VERONICA ROTH : KAJIAN FONOLOGIS,"Judul skripsi ini adalah “Contractions dan Proses Fonologis Pada Serial Film Divergent Karya Veronica Roth: Kajian Fonologis ”. Tujuan penelitian skripsi ini adalah untuk (1) mengidentifikasi jenis contractions yang ditemukan dan (2) menganalisis proses fonologis yang ditemukan pada data berdasarkan teori Mair (2006) dan Spencer (1996). Data yang ditemukan pada penelitian ini berjumlah 198 data namun data yang akan dipilih adalah 35 datakeseluruhan 35 data tersebut akan dianalisis dan dijadikan sumber data. Metode yang digunakan pada penelitian kualitatif ini adalah metode deskriptif analisis dengan langkah-langkah sebagai berikut: mengumpulkan, mengklasifikasikan dan menganalisis data. Hasil penelitian ini menunjukkan bahwa (1) Kategori contractions : 1) 17 (51%) standard contractions, 2) 11 (33%) negative contractions dan 3) 7 (16%) non standard contractions and (2) Proses fonologis: 1) 30 (86%) Deletion dan 5 (14%) assimilation.",Bahasa Inggris
9382,STRATEGI KESANTUNAN POSITIF PADA NOVEL WONDER KARYA R.J. PALACIO: KAJIAN PRAGMATIK,"Judul penelitian ini adalah “Strategi Kesantunan Positif Pada Novel Wonder Karya R.J. Palacio: Kajian Pragmatik”. Penelitian ini bertujuan untuk (1) mengidentifikasi jenis strategi kesantunan positif yang digunakan oleh karakter dalam novel Wonder, dan (2) mengetahui faktor apakah yang memengaruhi karakter didalam novel tersebut untuk menggunakan strategi kesantunan positif. Metode yang digunakan dalam penelitian ini adalah metode deskriptif analisis. Langkah-langkah dalam pengumpulan data yaitu membaca, mengidentifikasi, mengklasifikasi, menganalisis percakapan didalam novel yang mengandung strategi kesantunan positif dan menyimpulkan hasil penelitian. Teori yang dijadikan landasan adalah teori Brown dan Levinson (1987) mengenai strategi kesantunan positif dan faktor yang memengaruhi penggunaan strategi tersebut. Hasil penelitian menunjukkan bahwa dari 30 data yang dianalisis, terdapat 13 jenis strategi kesantunan positif yang terdiri dari: 4 data (13%) strategi notice, attend to h (his interests, wants, needs, goods, 2 data (5%) strategi exaggerate (interest, approval, sympathy with h)), 2 data (8%) strategi intensify interest to h, 6 data (21%) strategi use in-group identity markers, 1 data (4%) strategi seek agreement, 2 data (7%) strategi joke, 2 data (6%) strategi assert or presuppose s’s knowledge of and concern for h’s wants, 3 data (12%) strategi offer promise, 1 data (1%) strategi be optimistic, 4 data (16%) strategi include both s and h in the activity, 1 data (3%) strategi give or ask for reasons, 1 data (1%) strategi assume or assert reciprocity, dan 1 data (3%) strategi give gifts to h (goods, sympathy, understanding, cooperation). Sedangkan, faktor yang memengaruhi karakter dalam novel untuk menggunakan strategi positif adalah faktor pay off dengan persentase 100%. Hal ini dikarenakan karakter-karakter tersebut lebih mengutamakan untuk menyelamatkan daya ancaman wajah positif lawan tuturnya.",Bahasa Inggris
9401,STUDI MORFOSEMANTIK TERHADAP KATA LEAD DALAM BUKU HOW BUSINESS WORKS: A GRAPHIC GUIDE TO BUSINESS SUCCESS,"Skripsi ini berjudul “Studi Morfosemantik Terhadap Kata Lead Dalam Buku How Business Works: A Graphic Guide to Business Succes”. Penelitian ini bertujuan untuk menganalisis perubahan makna yang terjadi pada kata lead, serta untuk mengidentifikasi bentuk kata baru yang terbentuk dari kata lead setelah mengalami perubahan makna. Metode yang digunakan dalam penelitian ini adalah metode kualitatif dengan berdasarkan teori dari Sugiyono (2013). Sumber data penelitian diambil dari buku How Business Works: A Graphic Guide to Business Succes dan dianalisis menggunakan teori morfologi dari Haspelmath dan teori semantik dari Chaer dan Muliastuti. Hasil penelitian menunjukkan bahwa: 1) terdapat 18 faktor non linguistik yang dapat mempengaruhi perubahan makna dan 2 diantaranya mendominasi perubahan pada kata lead, yaitu faktor non-linguistik kebutuhan kata baru dan pengembangan istilah dengan persentase (16%) data; 2) kata lead yang telah mengalami perubahan makna membentuk 13 frasa dengan persentase (34%) data, beberapa bentuk kata baru diantaranya 11 konversi kata kerja ke kata benda atau (29%) data dan 8 kata majemuk dengan persentase (21%) data. Hasil penelitian membuktikan adanya perubahan makna pada kata lead cenderung memunculkan istilah-istilah baru di bidang perniagaan dengan makna dan bentuk kata yang berbeda.",Bahasa Inggris
9403,SUBSTITUTE SO DALAM NOVEL JANE EYRE KARYA CHARLOTTE BRONTE: KAJIAN SEMANTIS DAN SINTAKTIS,"Skripsi ini diberi judul ” Substitute So Dalam Novel Jane Eyre Karya Charlotte Bronte: Kajian Semantis dan Sintaksis”. Metode yang digunakan dalam penelitian ini adalah metode deskriptif. Dalam penelitian ini, penulis mencoba mencari tahu pada tipe subtitusi apa saja substitute so ini muncul dan mencoba meganalisis ciri-ciri yang dimiliki oleh setiap jenis subtitusi tersebut. Selain itu, penulis juga menganalisis perubahan apa saja yang terjadi setelah proses subtitusi baik secara sintaktis maupun secara semantis. Hasil penelitian menunjukan bahwa substitute so dapat muncul dalam verbal, nominal dan clausal (reported dan conditional) substitution. Substitute so tersebut dapat mensubtitusi sebuah nomina, verba, ataupun klausa. Sedangkan unit linguistik yang dapat disubtitusi oleh substitute so ini diantaranya kata, frasa, ataupun klausa. Pada jenis substitution of reported clauses, substitute so biasanya diikuti oleh kata say (don’t say so), think (I think so), hope (I hope so), suppose (I suppose so), believe (I believe so), seem (I wouldn’t seem so), tell (Mrs.Fairfax told me so once) yang terletak sebelum substitute so. Pada substitution of conditional clauses, substitute so biasanya diikuti oleh kata if (so if). Pada verbal Substitution, substitute so biasanya diikuti oleh kata do (do so), did (did so), done (done so), doing (doing so) yang terletak sebelum substitute so (do so).",Bahasa Inggris
9411,DEIKSIS DALAM FILM NERVE KARYA HENRY JOOST DAN ARIEL SCHULMAN: KAJIAN PRAGMATIK,"Tujuan penelitian ini adalah untuk menganalisis jenis deiksis dan peristiwa tuturan yang ditemukan dalam filmNerve. Pada penelitian ini penulis menggunakan Metode deskriptif analisis kualitatif dengan langkah-langkah sebagai berikut: memilih topik, melakukan studi pendahuluan, merumuskan masalah, menentukan metode penelitian, mengumpulkan data, menentukan film yang akan di teliti, menonton film “Nerve” menggunakan teks berbahasa Inggris, mencari dan mengklasifikasi deiksis yang terdapat dalam film “Nerve”, menganalisis jenis deiksis dan peristiwa tuturan yang terdapat dalam film, membuat kesimpulan. Hasil penelitian menunjukkan bahwa terdapat lima jenis deiksis yang terdapat dalam film Nerve yaitu a) deiksis persona yang mengacu pada para tokoh dalam film; b) deiksis tempat yang mengacu pada latar tempat dalam film; c) deiksis wacana, misalnya yang mengacu secara anafora maupun katafora pada bagian tertentu dalam wacana; d) deiksis sosial yang mengacu pada para tokoh dalam film serta berkaitan dengan perbedaan strata sosial para tokoh; e) deiksis waktu yang mengacu pada waktu atau peristiwa dalam film. Jenis deiksis yang paling dominan dalam penelitian ini adalah deiksis persona. Hal tersebut dikarenakan orang atau subjek (manusia) merupakan komponen utama dalam suatu komunikasi.Data yang terdiri dari 30 data mengandung 5 aspek deiksis di antaranya, 8 data deksis waktu, 8 data deiksis persona, 7 data deiksis tempat, 4 data deiksis sosial, dan 3 data deiksis wacana.",Bahasa Inggris
9450,REGISTER PADA “SHOPEE & LAZADA”: KAJIAN SOSIOLINGUISTIK DAN SEMANTIK,"Register adalah terminologi atau kosakata khusus yang digunakan oleh pekarjaan atau kelompok sosial tertentu. Hal itu membuat proses komunikasi menjadi lebih menarik, karena mereka berkomunikasi dengan istilah khusus tanpa maknanya diketahui oleh orang lain. Banyak register yang dapat ditemukan baik dalam bentuk lisan maupun tulisan, salah satunya pada belanja online. Skripsi ini berjudul “Register Pada Shopee & Lazada” Kajian: Sosiolinguistik dan Semantik”. Penelitian ini bertujuan untuk 1) Menganalisis fungsi register yang ditemukan pada “Shopee & Lazada”, dan 2) Menganalis makna yang muncul pada register “Shopee & Lazada”. Metode yang digunakan dalam penelitian ini adalah metode kualiatif deksriptif. Data diambil dari “Shopee & Lazada” melalui daring online sebanyak 32. Teori yang digunakan untuk menganalisis fungsi register adalah teori Holmes (2013), sedangkan untuk teori makna register berdasarkan dari teori Catford (1965) dan Downing (2006). Hasil penelitian ini menunjukkan bahwa fungsi register yang ditemukan ada 4 yaitu fungsi directive sebanyak (3 data/9,37%), fungsi referential sebanyak (27 data/84,3%), fungsi phatic sebanyak (1 data/3,12%), dan fungsi expressive sebanyak (1 data/3,12%). Makna yang muncul adalah makna leksikal sebanyak (26 data/81,25%), makna konteksual sebanyak (3 data/9,37%), dan idiomatis sebanyak (3 data/9,37%).",Bahasa Inggris
9463,REFERENSI PADA ISI TEKS PIDATO KAMALA HARRIS DI ACARA 2020 DEMOCRATIC NATIONAL CONVENTION: KAJIAN WACANA,"Skripsi ini berjudul “Referensi Pada Isi Teks Pidato Kamala Harris di Acara 2020 Democratic National Convention: Kajian Wacana.” Penelitian ini bertujuan untuk 1) mengklasifikasi referensi serta, 2) mengidentifikasi bentuk situasi referensi dalam sebuah teks atau wacana. Metode yang digunakan dalam penelitian ini ialah metode deskriptif kualitatif dengan langkah-langkah sebagai berikut: menentukan topik, dilakukannya studi Pustaka, pengumpulan data dengan menonton video pidato dan mengunduh transkrip teks pidato tersebut dilanjutkan dengan mengklasifikasikan data isi teks pidato berdasarkan klasifikasi referensi dan bentuk situasi referensi, menganalisis data tersebut berdasarkan teori dasar yang digunakan serta membuat kesimpulan. Adapun sumber data dari skripsi ini adalah isi teks pidato Kamala Harris di acara 2020 Democratic National Convention. Landasan teori yang digunakan pada penelitian ini adalah teori referensi dan situasi referensi yang dikemukakan oleh Halliday dan Hasan (1976). Data yang digunakan hanya sebanyak 50 data dari banyaknya data yang ada, dengan hasil penelitian menunjukkan 1) adanya penggunaan ketiga klasifikasi referensi yang di kemukakan Halliday dan Hasan (1976), yaitu terdapat referensi personal sebanyak 20 data dengan persentase 40%, referensi demonstratif sebanyak 19 data dengan persentase 38%, dan referensi komparatif sebanyak 11 data dengan persentase 22%, serta 2) bentuk situasi referensi yang berbentuk eksofora sebanyak 12 data dengan persentase 24% dan endofora di mana anafora sebanyak 20 data dengan persentase 40% dan katafora sebanyak 18 data dengan persentase 36%.",Bahasa Inggris
9510,TINDAK TUTUR PADA LIRIK LAGU DALAM ALBUM SPEAK YOUR MIND OLEH ANNE MARIE: KAJIAN PRAGMATIK,"Skripsi ini berjudul: “Tindak Tutur pada Lirik Lagu dalam Album Speak Your Mind oleh Anne Marie: Kajian Pragmatik”. Tujuan penelitian ini adalah (1) mengidentifikasi jenis kalimat yang digunakan berdasarkan teori Yule (1996) (2) mengidentifikasi fungsi tindak tutur yang digunakan berdasarkan teori Yule (1996). Sumber data diambil dari lirik lagu dalam album Speak Your Mind oleh Anne Marie. Dalam penelitian ini, metode kualitatif digunakan sebagai metode penelitian dengan pendekatan deskriptif analisis yaitu mengklasifikasikan, menganalisis, menjelaskan 30 data dari 186 data keseluruhan yang diperoleh, dan membuat kesimpulan. Hasil penelitian menunjukan bahwa terdapat 3 jenis kalimat yang digunakan yaitu: Deklaratif (70%), Imperatif (20%) dan Interogatif (10%). Fungsi tindak tutur yang digunakan diantaranya sebagai berikut: 1). Representatif (33,3%), Direktif (30%), Ekspresif (20%), Deklarasi (10%), dan Komisif (6,7%).",Bahasa Inggris
9518,Tindak Tutur Ilokusi Pada Cuitan Twitter Publik Figur Internasional: Kajian Pragmatik,"Penilitian ini berjudul “Tindak Tutur Ilokusi Pada Cuitan Twitter Publik Figur Internasional: Kajian Pragmatik”. Tujuan dari penilitian ini adalah untuk mengidentifikasikan jenis tindak tutur ilokusi dan mendeskripsikan fungsi serta strategi tindak tutur ilokusi pada cuitan twitter dua publik figur internasional. Data yang diambil adalah cuitan dari akun twitter Dwayne Johnson dan Lebron James. Metode yang digunakan pada penilitian ini adalah metode deskriptif kualitatif dan metode simak. Teori yang digunakan pada penelitian ini adalah teori yang dikemukakan oleh Searle untuk mengidentifikasikan jenis tindak tutur ilokusi, teori dari Leech untuk mengidentifikasikan fungsi tindak tutur ilokusi dan teori dari Yule untuk mengidentifikasikan strategi tindak tutur ilokusi. Penelitian ini menganalisis 30 data dari cuitan Lebron James dan Dwayne Johnson. Hasil penelitian menunjukan bahwa: terdapat 9 tuturan berjenis ilokusi asertif, 5 tuturan berjenis tindak tutur ilokusi komisif, 8 tuturan berjenis tindak tutur ilokusi ekspresif, 7 tuturan berjenis direktif, dan satu tuturan berjenis deklaratif. Selanjutnya, penelitian ini mengidentifikasikan 9 tuturan berfungsi collaborative, 7 tuturan berfungsi competitive, dan 14 tuturan berfungsi convivial. Lebih lanjut, hasil penilitian memunjukan bahwa terdapat 13 tuturan menggunakan strategi direct dan 17 tuturan menggunakan strategi indirect.",Bahasa Inggris
9543,MAJAS SINDIRAN DALAM VIDEO GAMES DEFENSE OF ANCIENT 2 (DOTA 2): KAJIAN SEMANTIS,"Skripsi ini berjudul “Majas Sindiran dalamVideo Games Defense of Ancient 2 (DOTA 2) : Kajian Semantis”. Tujuan penelitian ini adalah untuk mengidentifikasi jenis–jenis majas sindiran dan untuk mengidentifikasi makna-makna dari majas sindiran yang terdapat di dalam Video Games DOTA 2 berdasarkan teori Lehrer. Penulis menggunakan metode deskriptif analisis dalam menjawab data yang tersedia. Dalam memproses data, penulis melalu beberapa proses yakni bermain DOTA 2 lalu mencari data dari percakapan yang terdapat dalam DOTA 2, mengumpulkan data, mengklasifikasikan data majas sindiran menjadi 5 jenis majas sindiran lalu mencari makna dari jenis-jenis majas sindiran. Penelitian ini terdiri dari 30 sample data diantaranya menunjukan bahwa terdapat 6 data (20%) majas ironi, 4 data (13,3%) majas sarkasme, 15 data (50%) majas sinisme, 4 data (13,3%) majas satire dan 1 data (3,3%) majas innuendo. Dari 5 jenis majas tersebut ditemukan 7 jenis makna yaitu 11 data (36,6%) makna konseptual, 1 data (3,3%) makna stilistika, 3 data (10%) makna konotatif, 12 data (40%) makna afektif, 1 data (3,3%) makna kolokatif, 1 data (3,3%) makna refleksi dan 1 data (3,3%) makna tematik.",Bahasa Inggris
