id,title,abstract,study_program
9181,PENANGANAN RISIKO PROSES PRODUKSI DAN PENGECORAN BETON MENGGUNAKAN METODE FAILURE MODE AND EFFECT ANALYSIS (FMEA) (Studi Kasus Pada PT Trimitz Sinergy Mandala),"PT Trimitz Sinergy Mandala (TSM) merupakan salah satu perusahaan yang bergerak di bidang industri manufaktur. Perusahaan ini memproduksi ready mix dan proses pengecorannya. Proses produksi dan pengecoran yang dilakukan perusahaan dinilai masih belum optimal karena perusahaan masih sering menerima form komplain dari konsumen mengenai masalah retak nya hasil beton. Dari wawancara dan data yang di dapat pada perusahaan, beberapa penyebab yang menjadikan cacat retak pada beton adalah kualitas material yang tidak sesuai, pekerjaan yang tidak sesuai dengan prosedur, lingkungan yang tidak mendukung dan kegiatan pengerjaan proses lain yang masih terdapat kesalahan dalam pelaksanaannya. Tujuan dari penelitian ini adalah mencari permasalahan, indikasi risiko akan terjadinya, dan solusi pemecahan dari permasalahan tersebut agar mampu meminimalisir kecacatan produk beton berupa retak struktural maupun non struktural. Dalam penelitian ini, metode yang digunakan untuk mengetahui risiko, tingkatan risiko dan penanganan risiko menggunakan metode wawancara dan kuisioner pada expert judgment serta operator, Fishbone Diagram dan Failure Mode And Effect Analysis (FMEA). Fishbone diagram dibuat untuk mengetahui penyebab potensial kegagalan pada proses dan hasilnya di bentuk kedalam tabel FMEA untuk mencari nilai severity, occurance, detection dan RPN nya. Dari hasil mode dan effect dibuat kuisioner yang bertujuan untuk memberikan penilaian terhadap setiap jenis risiko. Hasil kuisioner diolah untuk mengetahui Risk Priority Number ( RPN) yang ada pada proses produksi dan pengecoran yang menunjukan tingkat tingginya resiko dan prioritas penyelesaian nya. Kemudian dari risiko tertinggi inilah yang akan dipecahkan akar permasalahannya. Risiko dari proses produksi dan pengecoran berdasarkan urutan tertinggi hasil RPN adalah metoda rancangan campuran beton dengan nilai RPN tertinggi yaitu 280, Proses pemadatan cor beton dengan nilai RPN 210, proses pembuatan bekisting dengan nilai RPN 210 kualitas bahan baku dengan milai RPN 140, proses penuangan cor beton dengan nilai RPN 140, dan cuaca yang tidak mendukung dengan nilai RPN 140. Hasil FMEA dan usulan perbaikan untuk risiko yang ada pada proses produksi dan pengecoran diharapkan akan menurunkan tingkat kegagalan hasil cor beton secara signifikan.",Teknik Industri
9184,PENERAPAN METODE LEAN MANUFACTURING DENGAN PENDEKATAN VALUE STREAM MAPPING PADA PROSES PERAKITAN FUSELAGE CN-235 (Studi Kasus PT. Dirgantara Indonesia Persero),"Penelitian ini mendiskusikan mengenai prinsip dari lean manufacturing di PT. Dirgantara Indonesia. Tujuan dari penelitian ini adalah untuk mengidentifikasi serta mengurangi waste yang seringkali terjadi pada area perakitan Fuselage CN-235 di divisi Component and Assembly dengan memberikan usulan perbaikan. Penelitian ini menggunakan implementasi salah satu metode dari lean manufacturing yaitu melalui pendekatan Value Stream Mapping (VSM) yang bertujuan mengidentifikasi peluang-peluang perbaikan dalam pengurangan lead-time, karena model ini mengidentifikasi pemborosan (waste), dan kegiatan-kegiatan yang tidak menambah nilai bagi pelanggan dan perusahaan. Pada perhitungannya, fuselage terdiri dari 3 section yakni Nose Structure, Center Fuselage, Rear Fuselage. Value stream mapping terbagi menjadi 2 bagian yaitu current value stream mapping dan future value stream mapping. Current value stream mapping digunakan untuk mengidentifikasi pemetaan kerja yang terjadi pada saat ini sedangkan future value stream mapping merupakan pemetaan proses pengerjaan yang akan datang sesuai dengan usulan perbaikan. Hasil dari pada tiap section yang telah dipetakan melalui CVSM memiliki lead time yang berbeda untuk Nose Structure sebesar 947 jam, Center Fuselage sebesar 917,47 jam dan Rear Fuselage sebesar 871,23 jam yang diakibatkan banyaknya aktivitas menunggu pada proses perakitan. Setelah diberikan usulan perbaikan pada setiap section dengan dilakukan analisis menggunakan Rootcause Analysis dan dilakukan usulan perbaikan dengan menggunakan future value stream mapping dengan cara melakukan perbaikan alur proses yang pada awalnya alur berbentuk seri menjadi paralel sehingga terjadi pengurangan untuk Nose Structure menjadi 928,5 untuk proses pengerjaan Center Fuselage menjadi 711,97 jam dan untuk proses pengerjaan Rear Fuselage menjadi 804,825 jam.",Teknik Industri
9235,ANALISIS PERBAIKAN KUALITAS PROSES PADA DIVISI QUALITY ASSURANCE PT DIRGANTARA INDONESIA MENGGUNAKAN KONSEP LEAN SIX SIGMA,"PT Dirgantara Indonesia atau Indonesian Aerospace (IAe) merupakan perusahaan Badan Usaha Milik Negara (BUMN) satu-satunya yang memproduksi part pesawat dan helikopter, perakitan pesawat dan helikopter, hingga menjadi pesawat dan helicopter secara utuh. PT Dirgantara Indonesia juga mampu menerima jasa perbaikan pesawat terbang atau aircraft service. Permasalahan yang kerap muncul di PT Dirgantara Indonesia adalah terjadinya defect yang menghasilkan dokumen Rejection Tag (RT) pada setiap proses perakitan pesawat, salah satunya adalah pada proses perakitan rear fuselage. Proses perakitan rear fuselage dibedakan menjadi 3, yaitu panelisasi, integrasi dan equipment, dimana hasil persentase defect yang terjadi dari masing-masing proses pada tahun 2018 adalah 56.82%, 146.67% dan 58.73%. Hal tersebut dapat membuat perusahaan mengalami kerugian jika tidak segera dilakukan perbaikan. Penelitian ini bertujuan untuk mengidentifikasi faktor penyebab terjadinya defect dan melakukan analisis atas perbaikan yang dapat dilakukan untuk mengurangi jumlah persentase defect pada prosese perakitan rear fuselage. Perbaikan yang dilakukan menggunakan konsep Lean Six Sigma dengan melakukan tahap Define, Measure, Analyze, Improve and Control (DMAIC). Hasil dari penelitian ini menunjukan bahwa faktor terbesar yang memepengaruhi defect adalah faktor man dan environment. Faktor man dipengaruhi oleh kurangnya tingkat ketelitian dan tingkat kedisplinan dalam melaksanakan standar kerja yang telah ditentukan. Faktor environment dipengeruhi oleh kebisingan, pencahayaan, suhu dan kelembaban yang belum mengikuti standar baku yang telah ditetapkan. Upaya perbaikan yang diberikan diantaranaya adalah melakukan perbaikan Standar Operasional Prosedur (SOP) dengan meningkatkan pengawasan, perbaikan manajemen sumber daya manusia dengan menerapkan reward and punishment dan melakukan perbaikan lingkungan kerja pada ruangan proses perkitan raer fuselage menurut aspek ergonomi.",Teknik Industri
9240,PENENTUAN JUMLAH OPERATOR PACKING DENGAN MENGGUNAKAN METODE WORK SAMPLING DI PT. BETON ELEMEN PERSADA,"PT. Beton Elemen Persada merupakan perusahaan yang memproduksi bahan bangunan seperti Bata Beton Ringan Autoclave Aerated Concrete (AAC), Panel Dinding, dan Panel Lantai. Dalam proses produksinya perusahaan ini masih mengalami beberapa kendala salah satunya dalam pencapaian jumlah target produksi di Dept. Packing. Berdasarkan data perusahaan pada periode 2018 pencapaian target produksi di Dept. Packing hanya mencapai angka 50,20% dari target yang diminta perusahaan. Salah satu penyebab tidak tercapainya target produksi adalah jumlah tenaga kerja yang tidak seimbang dengan beban kerja, yang akhirnya menimbulkan antrian penumpukan barang di Dept. Packing. Penumpukan yang terjadi pada Dept. Packing ini menghambat kepada proses yang ada dibagian proses sebelumnya sehingga membuat proses produksi tidak berjalan lancar. Untuk memperbaiki keadaan ini maka diusulkan untuk melakukan pengukuran kerja dengan menggunakan metode Work Sampling. Penelitian ini bertujuan untuk menentukan waktu standar dan jumlah operator yang optimal dengan menggunakan metode Work Sampling. Work sampling adalah teknik untuk mengadakan sejumlah besar pengamatan terhadap aktivitas kerja dari operator. Pengamatan aktivitas kerja untuk selang waktu yang diambil secara acak terhadap satu atau lebih operator dan kemudian mencatatnya apakah operator dalam keadaan bekerja atau menganggur. Dari hasil pengolahan data didapatkan waktu standar operator A untuk memindahkan bata beton dengan menggunakan mesin hoist adalah 0,25 menit, waktu standar operator B untuk memindahkan bata beton ke palet adalah 0,28 menit/pcs, dan waktu standar operator C untuk menyiapkan palet dan mengikat tumpukan bata pada palet adalah 0,25 menit. Berdasarkan waktu standar kapasitas operator yang ada saat ini hanya dapat mengerjakan 1.890 bata beton perhari dari 3.780 bata beton yang ditargetkan oleh perusahaan. Usulan perbandingan dengan menambahkan jumlah operator disetiap proses packing dari 3 operator menjadi 6 operator. Dengan usulan tersebut bisa mengimbangi beban kerja operator dan meningkatkan jumlah target produksi yang diminta perusahaan yaitu dari 50,20% bisa menjadi 77,55%. Selain dapat meningkatkan jumlah target produksi, penambahan operator juga dapat mengurangi aktivitas penumpukan barang.",Teknik Industri
9292,ANALISIS KELAYAKAN FINANSIAL UNTUK PENGGANTIAN MESIN PERCETAKAN BUKU LKS DI PT XYZ,"Rencana penggantian mesin percetakan buku LKS pada PT XYZ ditinjau dari aspek padatnya permintaan produk dan kurangnya kapasitas mesin. Saat ini kapasitas produksi buku LKS hanya mampu mencetak sebanyak 447.216 buku pertahun. Sedangkan permintaan buku LKS pada tahun 2016 sebanyak 734.400 buku, 2017 sebanyak 773.500 buku dan tahun 2018 sebanyak 812.600 buku sehingga memerlukan penggantian mesin cetak buku dengan kapasitas produksi yang lebih besar dengan kebijakan modal investasi menggunakan modal pinjaman ke bank sebesar Rp 750.000.000 selama 1 tahun. Tujuan dilakukan studi kelayakan adalah untuk mengevaluasi dan untuk membandingkan apakah rencana penggantian mesin tersebut dapat lebih baik dibanding penggunaan mesin eksisting baik secara kelayakan finansial maupun secara profit yang didapatkan perusahaan. Metode penilaian kelayakan finansial penggantian mesin yang digunakan adalah metode Break Event Point (BEP), Internal Rate of Return (IRR), Return on Investment (ROI) dan Net Profit Margin (NPM) . Hasil keempat metode tersebut menunjukan bahwa proyek tersebut layak untuk dijalankan dan lebih baik secara finansial dibanding dengan mesin eksisting, ditandai hasil Break Event Point dapat dicapai pada bulan ke tiga dengan nilai sebesar Rp. 3.308.543.150, nilai IRR sebesar 22,60%, nilai ROI meningkat sebesar 20%, dan nilai Net Profit Margin perusahaan meningkat sebesar 5% dengan nilai rata-rata keuntungan perbulannya mencapai Rp 255.702.991. Hasil tersebut menunjukan bahwa pelaksanaan investasi mesin produksi dapat dilakukan.",Teknik Industri
9305,PROSES IMPROVEMENT DENGAN MENGGUNAKAN PENDEKATAN VALUE STREAM MAPPING PADA PROSES BISNIS PRODUCT DELIVERING PROYEK INSTALASI RADAR CUACA (STUDI KASUS PT. LEN INDUSTRI PERSERO),"Unit Bisnis Teknologi Informasi Komunikasi dan Navigasi (UB TIKN) PT Len Industri, adalah salah satu penyedia jasa yang bergerak dalam bidang teknologi informasi dan komunikasi serta navigasi. Proses bisnis product delivering instalasi radar cuaca yang ada di PT. Len Industri (Persero) ini dibutuhkan peninjauan ulang karena pada instalasi proyek instalasi radar cuaca sebelumnya di tahun 2017 ada keterlambatan dari waktu kontrak yang disepakati. Proses Bisnis ini perlu ditinjau efektivitasnya dari aspek aktivitas value added dan non value added. Penelitian ini adalah untuk mengidentifikasi serta mengurangi waste pada aktivitas proses bisnis dengan memberikan improvement. Pada proses bisnis, procurement, installation, dan testing and commissioning. Current Value Stream Mapping digunakan untuk mengidentifikasi pemetaan kerja yang terjadi pada saat ini sedangkan Future Value Stream Mapping merupakan pemetaan proses pengerjaan yang akan datang sesuai dengan improvement. Berdasarkan penelitian yang dilakukan hasil dari Current Value Stream Mapping memiliki lead time dari current value stream mapping dapat diketahui jumlah waktu yang termasuk pada non value added adalah sebesar 1352 jam dan dilakukan identifikasi waste menggunakan 13 tools business process improvement dan dilakukan improvement dengan menggunakan future value stream mapping sehingga mendapatkan waktu proses menjadi 1100 jam. Hasil dari Improvement ini adalah 18,6%.",Teknik Industri
9386,PENGEMBANGAN MODEL SOCIAL RETURN ON INVESTMENT (SROI)  UNTUK EVALUASI KINERJA  CORPORATE SOCIAL RESPONSIBILITY (CSR):  STUDI KASUS PERUSAHAAN MINYAK DAN GAS,"Perkembangan dunia mengenai pengelolaan kehidupan berkelanjutan dan  kesadaran yang dimiliki masyarakat dunia menjadikan berbagai kegiatan yang  dilakukan sekarang ini berorientasi pada kepentingan yang lebih tinggi, contohnya  adalah pengelolaan sumber daya yang ada untuk kemaslahatan seluruh umat  manusia. Hal ini juga yang menjadi perhatian Indonesia dalam mengelola sumber  daya tersebut, baik yang bersifat secara sosial, lingkungan, maupun hal lainnya.  Salah satu langkah pengelolaan tersebut yaitu melalui program Corporate Sosial  Responsibility (CSR). Setiap perusahaan diwajibkan untuk menjadikan program  CSR menjadi bagian dari program bisnisnya. Kegiatan CSR yang dilakukan tentunya dapat memberikan dampak yang baik bagi  berbagai pihak yang terkait dan disertai dengan pelaporan yang baik pula. Oleh  karena itu dibuat beberapa metodologi pelaporan untuk mencapai tujuan tersebut.  Sosial Return on Investment (SRoI) sebagai pelaporan investasi dapat digunakan  menjadi salah satu metodologi pelaporan yang baik dalam melihat dampak yang  terjadi. Namun metode SRoI memiliki kekurangan yaitu tidak memperhitungkan  interaksi dampak atau faktor yang menjadi variabelnya, sehingga perhitungan akhir  dari nilai SRoI menjadi tidak menyeluruh. Dengan adanya kekurangan tersebut maka dibuatlah metode yang  mempertimbangkan interaksi dengan menggunakan pengembangan metode SRoI  dan metode sistem dinamik yang diberi nama Dynamic Social Return on Investment  (DSRoI). Metode DSRoI sebagai kegiatan latar belakang pelaporan hasil kegiatan  CSR perusahaan dapat menunjukan interaksi yang dapat terjadi dari faktor,  aktivitas, serta dampak yang ada. Sehingga nilai laporan kegiatan CSR lebih  menyeluruh. Hasil yang didapat yaitu perbandingan nilai rasio dengan metode SRoI  = 1:1,34 ; 1:1,25 ; 1:1.2 ; 1:1,2 ; 1:1,23. Sedangkan menggunakan DSRoI = 1:1,54  ; 1:2,59 ; 1:2,19 ; 1:2,22 ; 1:2,42. Jika dilihat dari hal tersebut dapat terlihat bahwa  hubungan yang terjadi antar variabel dapat dimodelkan dengan tetap merujuk pada  metode SRoI dan memberikan nilai perbandingan yang lebih besar.",Teknik Industri
9422,EVALUASI KINERJA SISTEM PUT AWAY DI GUDANG PT ROHTO LABORATORIES INDONESIA MENGGUNAKAN SIMULASI ANTRIAN,"PT Rohto Laboratories Indonesia merupakan perusahaan farmasi yang memproduksi obat tetes mata, lensa katarak dan kosmetik. Di PT Rohto Laboratories Indonesia memiliki permasalahan pada bagian gudang. Selalu terjadi antrian pada proses sistem put away, hal ini dikarenakan ketersediaan forklift yang sangat terbatas, hanya tersedia 1 unit forklift solar pada location loading barang. Jumlah 1 unit forklift yang saat ini digunakan tidak dapat mengatasi permasalahan antrian yang terjadi. Keterbatasan forklift ini tidak akan menurunkan antrian panjang yang sering terjadi pada setiap proses sistem put away. Tujuan penggunaan model simulasi ini adalah untuk mengevaluasi sistem put away di gudang PT Rohto Laboratories Indonesia. Metode yang digunakan dalam penelitian ini adalah model simulasi dengan menggunkan software ProModel. Model simulasi adalah alat yang mampu merepresentasikan model dari sistem nyata, maka dari itu model simulasi tepat untuk menyelesaikan permasalahan di gudang PT Rohto Laboratories Indonesia ini. Berdasarkan hasil dari pengolahan data yaitu berupa 3 skenario perbaikan yang efektif untuk mengevaluasi sistem put away di gudang PT Rohto Laboratories Indonesia, sehingga memperoleh beberapa skenario perbaikan. Skenario perbaikan yang pertama adalah dengan menambahkan 1 unit forklift solar pada proses loading barang di gudang PT Rohto Laboratories Indonesia memperoleh persentase 22,32%, skenario perbaikan yang kedua adalah dengan menghilangkan proses jalur antar barang lulus verifikasi (Area Quarantine) memperoleh persentase 25,03%, dan skenario ketiga adalah dengan menggabungkan skenario pertama dan skenario kedua memperoleh persentase 24,89%. Pada skenario pertama dapat menghasilkan persentase terbesar dibandingkan 2 skenario yang lain. Hal ini menunjukkn bahwa skenario pertama dengan menambahkan 1 unit forklift solar pada proses loading barang lebih efektif untuk meningkatkan throughput, sehingga dapat mereduksi antrian proses sistem put away di gudang PT Rohto Laboratories Indonesia.",Teknik Industri
9431,PENGUKURAN KINERJA PERUSAHAAN DENGAN MENGGUNAKAN  METODE BALANCED SCORECARD (Studi Kasus di Konveksi WARNAZIA),"Penelitian ini mengenai “Analisis Balanced Scorecard Sebagai Alat Pengukuran  Kinerja (Studi Kasus pada konveksi Warnazia)”. Dengan adanya Balanced  Scorecard sebagai analisis kinerja dalam perusahaan konveksi Warnazia dapat  membantu perusahaan untuk mencapai tujuannya secara efektif dan efisien. Hal ini  sesuai dengan tujuan Balanced Scorecard adalah sebagai tolak ukur yang tidak  hanya menilai dari aspek keuangan tetapi juga dari aspek non keuangan, melalui  empat perspektif yaitu: keuangan, pelanggan, bisnis internal, dan learning and  growth prespektive. Hasil dari penelitian adalah rekomendasi untuk konveksi Warnazia agar dapat  meningkatkan kinerja. Perspektif keuangan ROA menurun sebesar 1% ROE menurun sebesar 17%, TATO menurun sebesar 8% , Pmsos meningkat sebesar 6%  dan sales growth sebesar 93%.. Lalu dari perspektif pelanggan untuk Customer  Retention naik sebesar 8,3%, Number of Complain menurun sebesar 16,7%,  Customer Acquistion meningkat sebesar 8,33%. Lalu dari perspektif Bisnis internal  PMDR meningkat sebesar 12%, MCE 0,52%. Dan untuk perspektif Learning and  Growth, Employee training programme menunjukan hasil yang baik dari tahun ke  tahun mendapaykan nilai 100%, dan Absenteismm meningkat sesbesar 6,95%. Jika  diukur dengan menggunakan metode balanced scorecard dalam prespektif  pelanggan untuk kategori kepuasan paleanggan mendapat skor 571, dapat  ditingkatkan lebih baik lagi dari kategori puas menjadi sangat puas. Sedankan  dalam prespektif Learning and Growth untuk tingkat kepuasan karyawan mendapat  skor 586, dari skor tersebut dapat diketahui bahwa skor mendapatkan kategori  sangat puas.",Teknik Industri
9499,PERANCANGAN CASE ELECTRONIC DATA CAPTURE MENGGUNAKAN METODE QUALITY FUNCTION DEPLOYMENT DAN PENDEKATAN ANTROPOMETRI PADA PT TX,"Transaksi non-tunai menggunakan EDC adalah hal yang lumrah terjadi di sebuah toko, pelakunya adalah antara kasir dan pembeli. EDC yang beredar dan banyak digunakan di Indonesia hanya mampu menerima pembayaran non-tunai dari satu bank atau payment channel, sehingga banyak ditemukan toko-toko yang menggunakan banyak EDC. Menurut hasil riset EDC PT TX pada bulan Maret 2019, sebanyak 31 dari 50 pengguna EDC merasa kurang puas dengan desain EDC existing, bahkan 14 dari 50 pengguna EDC mengalami pain point atau kendala pemakaian. PT TX berencana membuat EDC dengan fitur terkini yang mampu mengakomodasi pembayaran non-tunai dari berbagai bank dan payment channel, maka dari itu PT TX membutuhkan rancangan case EDC yang ergonomis sesuai kebutuhan calon pengguna. Tujuan penelitian adalah merancang dan mengevaluasi case EDC hasil desain dengan case EDC existing. Metode yang digunakan adalah Quality Function Deployment (QFD) karena metode ini mampu mengolah costumer requirements menjadi respon teknis yang saling berkorelasi untuk membantu proses perancangan case EDC. Pendekatan yang digunakan untuk mewujudkan case EDC yang ergonomis adalah pendekatan antropometri, yaitu menggunakan dimensi tinggi mata. Atribut-atribut yang dinilai oleh calon pengguna sebagai data costumer requirements menurut hasil riset EDC PT TX pada bulan Maret 2019 adalah desain minimalis, aksesibilitas, kenyamanan, User Experience (UX), kelengkapan fitur pembayaran, dan kelengkapan teknologi. Berdasarkan ranking yang diolah pada matriks House of Quality (HoQ), maka respon teknis utama yang harus difokuskan dalam perancangan case EDC adalah desain bentuk dan dimensi ukuran, dan diikuti respon teknis lainnya. Berdasarkan perhitungan trigonometri dari data antropometri maka diperoleh sudut kemiringan ergonomis customer display atau sisi bagian pembeli adalah sebesar 25 untuk memudahkan pembeli melihat display EDC. Hasil analisis dapat dilihat bahwa case EDC rancangan lebih ramping dari case EDC existing, penempatan pembaca kartu case EDC rancangan lebih menonjol daripada case EDC existing, dan Case EDC rancangan memiliki dua sisi yaitu sisi kasir dan sisi pengguna.",Teknik Industri
9530,ANALISIS PENERIMAAN MIGRASI WEBSITE LAYANAN MAHASISWA DENGAN PENDEKATAN TECHNOLOGY ACCEPTANCE MODEL (TAM) PADA UNIVERSITAS WIDYATAMA,"Pada era digital saat ini pemanfaatan teknologi informasi dan teknologi internet tidak dapat dilepaskan dari manajemen perguruan tinggi. Mulai dari penanganan masalah administrasi penerimaan mahasiswa baru, pendaftaran semester baru, pemilihan mata kuliah untuk para mahasiswa, pengelolaan data akademik mahasiswa, pengecekan nilai mahasiswa, pelaksanaan kegiatan perkuliahan, manajemen sumber daya serta informasi lowongan kerja online untuk para alumni, dapat diselesaikan secara efektif dan optimal. Tujuan penelitian adalah untuk mengetahui kepuasan pengguna atau user terhadap website layanan mahasiswa Universitas Widyatama, mengetahui faktor pendukung dan penghambat migrasi website layanan mahasiswa serta kelebihan dan kekurangan website layanan mahasiswa yang dipakai saat ini dan mengetahui dampak–dampak yang terjadi akibat adanya migrasi website layanan mahasiswa di Universitas Widyatama. Dalam memecahkan masalah yang dihadapi di dalam penelitian ini digunakan metode Technology Acceptance Model (TAM). Metode ini dipilih karena disesuaikan dengan karakteristik objek penelitian yang berhubungan dengan penerimaan sebuah teknologi di dalam masyarakat, selain itu dapat digunakan sebagai dasar untuk menentukan upaya-upaya yang diperlukan untuk mendorong kemauan menggunakan teknologi. Hasil penelitian menunjukan adanya pengaruh positif dari minat (int) terhadap perilaku (be) penggunaan website sebesar 0,9608 dan signifikan pada alpha 10% (thitung > ttabel yaitu 99,3834 > 1,645). Hasil penelitian ini juga menunjukan hubungan antara kemudahan terhadap minat penggunaan website berperan positif sebesar 0,4772 dan signifikan pada alpha 10% (thitung > ttabel yaitu 2,9255 > 1,645), selain itu hubungan antara kemudahan terhadap manfaat penggunaan website berperan positif sebesar 0,9242 dan signifikan pada alpha 10% (t hitung > ttabel yaitu 43,1017 > 1,645) dan yang terakhir hubungan antara manfaat terhadap minat penggunaan website berhubungan positif sebesar 0,485 dan signifikan pada alpha 10% (thitung > ttabel yaitu 3,0427 > 1,645). Respon dari mahasiswa mengenai website layanan mahasiswa ini mayoritas dapat menerima dengan baik, mereka merasa puas dan menerima migrasi tersebut karena memiliki kemudahan dan manfaat yang besar bagi mahasiswa yang memutuskan mereka untuk tetap menjaga minat dan perilakunya mengakses website layanan mahasiswa Universitas Widyatama dan efektif karena didukung oleh penyajian fitur yang mudah dipahami.",Teknik Industri
9553,ANALISIS PENGENDALIAN PERSEDIAAN MATERIAL HN20 DENGAN METODE ALGORITMA WAGNER-WITHIN DI PT XYZ,"PT XYZ merupakan salah satu perusahaan manufaktur yang bergerak di bidang Injection Molding. Kurang optimalnya kebijakan pengendalian persediaan di perusahaan ini mengakibatkan terjadinya pemesanan mendadak yang berakibat pada meningkatnya biaya persediaan material HN20 di PT XYZ. Hal ini dapat dilihat pada data pembelian bulan Mei 2019 yang meningkat sebesar 33,33% sedangkan di bulan Juni 2019 tiba-tiba mengalami penurunan yang cukup signifikan yaitu sebesar 50% dari rata-rata pembelian material yang biasanya hanya sekitar 5.000 kg. Grafik pembelian material HN20 yang naik turun disebabkan oleh permintaan konsumen yang bersifat fluktuatif akan tetapi tidak diimbangi dengan pengontrolan jumlah persediaan material di gudang. Oleh karena itu perlu adanya perbaikan pada kebijakan persediaan material HN20 guna meminimalkan total biaya persediaannya. Adapun tujuan dari penelitian ini adalah untuk menganalisis metode manakah yang paling optimal antara kebijakan perusahaan saat ini dengan metode Algoritma Wagner-Within dan metode Economic Order Quantity (EOQ) berdasarkan perbandingan hasil perhitungan total biaya persediaan sebagai rekomendasi kepada perusahaan untuk meminimasi total biaya persediaan yang dikeluarkan oleh perusahaan. Hasil penelitian menunjukkan bahwa kebijakan persediaan yang paling optimal adalah menggunakan metode Algoritma Wagner-Within karena memiliki total biaya persediaan yang paling minimal. Penggunaan metode Algoritma Wagner-Within pada kebijakan persediaan material HN20 maka perusahaan akan menghemat total biaya persediaan sebesar Rp 8.774.360 atau sebesar 27% jika dibandingkan dengan kebijakan perusahaan saat ini, sedangkan jika menggunakan metode Economic Order Quantity (EOQ) perusahaan akan menghemat total biaya persediaan sebesar Rp 586.782 atau sebesar 2% saja.",Teknik Industri
9555,IMPLEMENTASI KANBOARD SEBAGAI UPAYA MONITORING KEGIATAN PROGRESS PROYEK DAN LOADING MAN POWER PADA PT EDC BAGIAN TESTING,"PT EDC adalah perusahaan nasional yang menyediakan layanan dalam bidang pengembangan atau development, pengujian serta pembuatan dies dan mold untuk otomotif khususnya komponen-komponen otomotif kendaraan bermotor roda dua dan roda empat. Segmen pasar terbesar perusahaan adalah pasar pabrikan otomotif (OEM atau Original Equipment for Manufacturer) dan pasar suku cadang pengganti (REM atau Replacement Market). Perusahaan yang berlokasi di Greenland International Industrial Center (GIIC), Cikarang, Kab. Bekasi ini memiliki empat departemen pendukung yaitu departemen Administation, Product Development Center, Central Facility Support, dan Dies and Mold Center. Setiap departemen memiliki tugas dan tanggung jawab yang berbeda-beda tetapi memiliki visi dan misi yang sama. Testing and Laboratory merupakan salah satu bagian dari departemen Central Facility Support. Monitoring proyek dan loading man power yang terdapat di bagian Testing and Laboratory masih menggunakan kartu proyek dan papan control. Perkembangan proyek dan loading man power mengawasi aktivitas yang sedang dikerjakan oleh setiap engineer, technician atau operator. Aktivitas apapun yang dikerjakan oleh setiap engineer, technician, maupun operator diawasi dalam bentuk laju perkembangan proyek dan loading man power. Saat ini, kedua hal tersebut membutuhkan waktu yang relatif banyak karena kurangnya konsistensi masingmasing karyawan dalam hal pengisian kartu project. Kesibukan dalam bekerja merupakan faktor utama yang menghambat proses pengisian. Penelitian ini bertujuan untuk mencari sebuah tool yang tepat yang tidak memerlukan waktu banyak untuk melakukan monitoring proyek dan loading man power serta melakukan pembaharuan setiap harinya. Mengidentifikasi kendala-kendala dalam penggunaan kartu kanban dengan menggunakan 5S (Seiri, Seiton, Seiso, Seiketsu, Shitsuke). Penggunaan AHP (Analytic Hierarchy Process) pada penelitian ini untuk mengidentifikasi tools mana yang tepat untuk digunakan. Hasil dari penelitian ini akan dijadikan usulan atau masukan bagi perusahaan dalam mengurangi waktu pembaruan proyek dan loading man power. Berdasarkan hasil pengolahan data yang telah dilakukan, didapatkan penyebab utama kurang tepat dan effisiennya penggunaan Kartu Kanban. Selanjutnya dengan melakukan uji u Mann-Whitney didapatkan enam kriteria signifikan atau cocok dalam penggunaan kanban elektronik (Kanboard) dan satu kriteria tidak signifikan atau kurang cocok dalam penggunaan kanban elektronik (Kanboard).",Teknik Industri
9578,ANALISIS PROSES KALIBRASI DIRECTION AND INCLINATION DENGAN PENDEKATAN LEAN SIX SIGMA PADA PT. SCHLUMBERGER INDONESIA,"Direction and Inclination (D&I) yang merupakan layanan paling mendasar yang diberikan Schlumberger D&M kepada klien merupakan survei yang akan dijadikan referensi oleh alat pengeboran terarah ketika proses drilling sumur. D&I diukur dengan seperangkat sensor yang terdapat dalam submodul elektronika yang juga diberi nama D&I. D&I perlu dikalibrasi secara teratur. Keseluruhan proses kalibrasi biasanya memakan waktu sekitar 2 jam per D&I. Namun sejak awal 2017, kalibrasi D&I menghasilkan banyak pemborosan karena membutuhkan waktu hingga 11 jam untuk kalibrasi satu D&I. Selain itu, 24 kalibrasi D&I gagal dan perlu diulang beberapa kali hingga akhirnya berhasil. Total waktu yang digunakan untuk kalibrasi 118 unit D&I pada periode Oktober 2017 sampai September 2018 mencapai 885 jam. Beberapa alasannya adalah calibration console disimpan jauh dari fasilitas D&I sehingga memerlukan aktivitas pemindahan yang menyebabkan kondisinya menurun dengan cepat. Hal ini menghasilkan sejumlah besar pemborosan dalam proses kalibrasi D&I. Proyek ini difokuskan pada peningkatan efisiensi dan keandalan proses kalibrasi D&I yang merupakan salah satu hambatan terbesar dalam proses pemeliharaan alat-alat MWD. DMAIC sebagai salah satu metode pendekatan Lean Six Sigma untuk mengeliminasi pemborosan dengan memperbaiki proses, digunakan untuk menganalisis proses kalibrasi D&I. Hasil penelitian ini merupakan fasilitas kalibrasi yang dirancang sedemikian rupa agar aktivitas yang menjadi penyebab pemborosan dapat dihilangkan, kualitas dan keandalan kalibrasi D&I juga dapat ditingkatkan.",Teknik Industri
