id,title,abstract,study_program
8703,AUDIT SISTEM INFORMASI MANAJEMEN PENGADAAN - E-AUCTION MENGGUNAKAN FRAMEWORK COBIT STUDI KASUS PT. KRAKATAU BANDAR SAMUDERA CIGADING,"Kecepatan dan ketepatan informasi adalah sebuah kunci untuk memperoleh nilai bisnis yang lebih maksimal. Perusahaan-perusahaan didunia, khususnya di Indonesia mulai mengikuti perkembangan globalisasi yang membutuhkan trik yang lebih cepat tanggap melalui tren komunikasi yang lebih terintegrasi. Tren tersebut adalah penggunaan Teknologi Informasi semakin canggih dan meningkat untuk setiap kalangan, hal tersebut yang mempengaruhi perkembangan dunia bisnis meningkatkan kualitas proses bisnis serta peluang bisnis secara eksternal maupun internal yang lebih baik. PT. KBS (Krakatau Bandar Samudera) adalah salah satu perusahaan BUMN yang telah memanfaatkan kecanggihan teknologi dalam proses bisnisnya. Oleh karena itu, PT.KBS harus siap siaga untuk menjaga dan mengelola teknologi informasi yang dimiliki perusahaan agar tetap stabil sesuai dengan kebutuhan proses bisnis perusahaan. Karena, penggunaan teknologi dan sistem informasi juga memiliki resiko dan biaya yang cukup tinggi. Diperlukan sebuah metode untuk dapat memantau kondisi dan perkembangan teknologi sistem informasi tersebut. Kerangka kerja COBIT (Control Objectives for Information and related Technology) merupakan salah satu metode yang dapat diterapkan untuk mengelola teknologi sistem informasi. Penelitian ini dilakukan dengan objek sistem informasi e-Auction atau sistem informasi manajemen pegadaan barang yang dimiliki oleh PT. KBS, penelitian ini menerapkan kerangka kerja COBIT (Control Objectives for Information and related Technology) dikarenakan kesesuaiannya untuk audit dan evaluasi IT Governance agar lebih efisien, efektif dan terintegrasi serta bertujuan untuk meminimalisir resiko yang dapat terjadi dalam penggunaan teknologi sistem informasi tersebut. Dan hasil analisis dalam penelitian ini menunjukkan bahwa sistem informasi yang diteliti telah berjalan dengan baik.",Sistem Informasi
8757,APLIKASI SISTEM INFORMASI JALUR ANGKUTAN KOTA DI BANDUNG BERBASIS ANDROID,"Angkutan kota merupakan transportasi umum yang sudah menjadi pilihan banyak masyarakat di kota Bandung terutama bagi mereka yang tidak memiliki kendaraan pribadi untuk berpergian dari satu tempat ke tempat lainnya. Selain tarif yang terjangkau, jumlah armada dan trayek angkutan kota di Bandung cukup banyak sehingga membuat calon penumpang tidak perlu menunggu lama. Namun, calon penumpang juga sering mengalami kesulitan dalam mencari angkutan kota untuk dapat sampai ke tempat tujuan. Hal itu dikarenakan calon penumpang tidak mengetahui jalur angkutan kota tersebut. Oleh karena itu, penulis mencoba membangun sebuah aplikasi yang akan membantu untuk mempermudah dalam mencari angkutan kota dan mendapatkan informasi jalur setiap angkutan kota serta informasi lokasi terminal atau tempat pemberhentian angkutan kota di Bandung yang dapat digunakan kapanpun dan dimanapun. Sistem yang akan dibuat adalah Aplikasi Sistem Informasi Jalur Angkutan kota di Bandung Berbasis Android. Sistem ini akan menggunakan metode waterfall serta tools untuk pemodelan menggunakan UML (Unified Modeling Language). Aplikasi ini akan dijalankan pada perangkat bergerak dengan system Android spesifikasi minimal versi 2.2 (Froyo) dan dalam kondisi internet serta perangkat GPS sedang menyala. Aplikasi ini diharapkan dapat juga digunakan pada banyak tipe perangkat bergerak dengan system operasi Android versi lainnya, serta dapat memberikan informasi dengan tampilan sederhana namun mudah digunakan oleh banyak kalangan masyarakat.",Sistem Informasi
8779,SISTEM INFORMASI GEOGRAFIS PEMETAAN SEKOLAH MENENGAH KEJURURUAN (SMK) BERBASIS WEBSITE DINAS PENDIDIKAN KOTA BANDUNG,"Pemetaan sekolah merupakan faktor penting dari proses perencanaan pendidikan secara keseluruhan karena sifatnya tidak statis melainkan dinamis mengikuti perkembangan pendidikan yang sedang berlangsung. Pemetaan potensi sekolah sangat diperlukan oleh Dinas kota Bandung dan masyarakat Kota Bandung untuk perencanaan strategis agar pembinaan ke sekolah dapat tepat sasaran dan sesuai dengan kebutuhan sekolah bagi masyarakat untuk menentukan SMK mana yang sesuai bagi calon siswa. Dengan demikian dapat memudahkan masyarakat kota Bandung untuk mengetahui letak dan lokasi sekolah menengah kejuruaan SMK . Dengan adanya pemetaan potensi sekolah, kumpulan informasi tertata dengan baik dan dapat dengan mudah diakses kembali untuk keperluan lain, misalnya untuk penganalisisan kebutuhan alokasi dana yang akan diberikan kepada sekolah atau untuk pengambilan kebijakan lain. Metode yang digunakan dalam pembuatan sistem informasi geografis pemetaan potensi SMK ini antara lain dengan cara menganalisis data yang ada, menggambarkan alur sistem dengan menggunakan model waterfall dan pendekatan object oriented dengan menggunakan unified modeling language (UML). Aplikasi ini dibangun dengan berbasis website dan menggunakan bahasa pemrograman PHP, sehingga aplikasi ini dapat diakses kapanpun dan dimanapun. Aplikasi ini dirancang agar masyarakat, kelompok atau pihak lainnya dapat mendapatkan informasi tentang sistem informasi geografis pemetaan potensi SMK.",Sistem Informasi
8797,PERANCANGAN SISTEM INFORMASI SMART PARKING DENGAN TEKNOLOGI BERBASIS MIKROKONTROLER ARDUINO DAN SENSOR INFRARED PROXIMITY,"Fasilitas lahan parkir pada sebuah gedung bertingkat di perkotaan tidak jarang menyulitkan pengguna parkir untuk dapat menemukan lokasi parkir yang masih kosong. Persoalan tersebut juga menyebabkan pengguna parkir selalu terjebak dalam lokasi parkir dan harus memutar kembali kendaraannya untuk mencari lokasi parkir yang lain. Sistem tempat parkir banyak yang sudah menggunakan palang pintu, tetapi belum ada informasi ketersediaan slot parkir. Beberapa tempat parkir telah melakukan berbagai inovasi dengan memanfaatkan adanya teknologi informasi. Sistem informasi dalam penelitian ini berfungsi untuk menampilkan informasi ketersediaan slot parkir kepada pengguna parkir. Dengan merancang sebuah prototype untuk mendeteksi lahan parkir menggunakan sensor infrared proximity sebagai input, Arduino UNO sebagai mikrokontroler/pemroses dan tiket parkir serta LCD display untuk memberitahukan pengguna mengenai ketersediaan lahan parkir. Tersedianya sistem informasi ini bertujuan untuk memberitahukan kepada pengguna kendaraan tentang ketersediaan slot parkir sehingga pengguna bisa memutuskan apakah dapat masuk ke gedung parkir tersebut atau mencari fasilitas parkir lainnya. Hasil yang dicapai adalah prototype perancangan sistem informasi smart parking dengan teknologi berbasis mikrokontroler arduino dan sensor infrared proximity yang dapat memberikan informasi yang ditampilkan pada layar LCD Display dan Tiket Parkir berupa informasi lahan parkir.",Sistem Informasi
8846,SISTEM PENDUKUNG KEPUTUSAN PENERIMAAN KARYAWAN BARU BERBASIS WEB DENGAN FRAMEWORK CODEIGNITER DAN METODE GAP DI UNIVERSITAS WIDYATAMA,"Biro Sumber Daya Manusia merupakan salah satu bagian terpenting di dalam perusahaan. Peran Biro Sumber Daya Manusia tidak dapat dipisahkan dari bidang manajemen lainnya dalam pencapaian tujuan organisasi. Proses penerimaan sumber daya manusia memerlukan cara yang professional dan akurat agar menghasilkan sumber daya manusia yang dapat mendukung mutu dan kesuksesan sebuah organisasi. Dalam proses perjalanannya, sumber daya manusia menjadi sebuah investasi bagi sebuah organisasi untuk dapat tumbuh dan berkembang sesuai dengan visi dan misi organisasi. Oleh karenanya obyektivitas sangat diperlukan untuk dapat menunjang setiap keputusan agar mendapatkan sumber daya manusia yang baik untuk jangka waktu yang panjang. Namun, hal ini sangatlah kontradiktif dengan yang diimplementasi di lapangan. Seringnya penilaian yang berdasarkan subyektivitas dan nepotisme merupakan salah satu contoh dari kegagalan dalam pengambilan keputusan dalam proses penerimaan. Bila dibiarkan dalam jangka yang panjang hal tersebut dapat mempengaruhi kinerja sebuah organisasi sehingga berakibat pada gagalnya organisasi dalam mencapai tujuan. Dalam upaya mencapai tujuannya itu, maka Universitas Widyatama memerlukan sebuah Sistem Pendukung Keputusan penerimaan karyawan melalui sistem komputerisasi berbasis web dengan menggunakan framework codeigniter, karena selama ini prosesnya masih dilakukan secara manual. Metode yang diajukan untuk merancang sistem pendukung keputusan ini adalah GAP atau dapat juga disebut sebagai profile matching, dan bahasa yang digunakan dalam pemodelan dan perancangannya menggunakan Unified Modeling Language (UML). Sistem pendukung keputusan penerimaan karyawan ini merupakan aplikasi yang dapat membantu Biro Sumber Daya Manusia dalam menentukan calon karyawan yang sesuai dengan kriteria. Dalam menentukan kriteria tersebut, Biro Sumber Daya Manusia dapat menyesuaikan dengan kualifikasi yang dibutuhkan oleh Dekan Fakultas atau Kepala Biro. Namun, dalam setiap pengambilan keputusannya sistem ini tidak menggantikan posisi top management sebagai pengambil keputusan. Hal ini dikarenakan tanggung jawab dalam setiap pengambilan keputusan berada di tangan top management.",Sistem Informasi
8860,AUDIT SISTEM INFORMASI MENGGUNAKAN FRAMEWORK COBIT 4.1 PADA DOMAIN ACQUISITION AND IMPEMENTATION (AI) (STUDI KASUS DI PT. TELKOM INDONESIA),"Dalam upaya bertransformasi menjadi digital telecommunication company, Telkom Group mengimplementasikan strategi bisnis dan operasional perusahaan yang berorientasi kepada pelanggan (customer-oriented). ROC merupakan salah satu divisi pada PT. Telkom berfungsi untuk menangani laporan – laporan dari para pelanggan layanan indihome, mulai dari konsumen pemerintahan, bisnis maupun ritel. Dalam penanganan laporan, divisi ini beroperasi 24 jam sebagai tujuan untuk menangani keluhan secepat mungkin dan juga untuk kepuasan pelanggan. Laporan – laporan tersebut disebut dengan ticket, lalu ticket ini didistribusikan ke setiap karyawan lewat aplikasi DISTRO (Distribusi Ticket Online). Namun masih ada permasalahan – permasalahan yg muncul dari penggunaan aplikasi ini, seperti pembagian ticket tiap karyawan berbeda tiap harinya, yang akan berpengaruh pada penilaian performansi karyawan setiap bulannya. Selain itu, permasalahan yang paling penting adalah apakah tampilan dan fungsi yang sedemikian rupa sudah memenuhi standarisasi pembuatan aplikasi dan apakah berdampak terhadap efisiensi kerja karyawan. Oleh karena itu diperlukan audit sistem informasi untuk mengetahui tingkat kematangaan dari sistem informasi dan menilai apakah aplikasi sudah layak diterapkan atau belum. Metode yang digunakan dalam penelitian ini adalah metode kualitatif, metode ini memliki dua tahapan yaitu tahap pengumpulan data dan tahap audit sistem informasi. Hasil dari penelitian ini dapat digunakan sebagai bahan evaluasi untuk sistem informasi yang sedang diterapkan, sebagai acuan dalam pengelolaan teknologi informasi untuk mendukung keputusan pengembangan sistem informasi nantinya, dan juga sebagai alat ukur tingkat kematangan sistem yang sudah berjalan.",Sistem Informasi
8907,AUDIT IT GOVERNANCE MENGGUNAKAN FRAMEWORK COBIT 4.1 PADA DOMAIN DELIVER AND SUPPORT (DS) UNTUK MENINGKATKAN ORGANISASI PERANGKAT DAERAH DI DISKOMINFO JABAR,"Sistem informasi pada perangkat daerah pemerintahan digunakan untuk mendukung penyelenggaraan pemerintahan agar dapat berjalan dengan baik. Organisasi perangkat daerah sendiri adalah organisasi atau lembaga pada pemerintah daerah yang bertanggung jawab kepada kepala daerah dalam rangka penyelenggaraan pemerintahan di daerah. Dimana salah satu Dinas yang termasuk kedalam perangkat daerah adalah Diskominfo Jabar sebagai pengelola data centre yang digunakan pemerintahan. Dimana data center tersebut berfungsi sebagai peletakan aplikasi berbasis web yang digunakan untuk urusan pemerintah.Dimana salah satu permasalahan yang dimiliki oleh Diskominfo Jabar untuk saat ini adalah masih kurangnya standar operational procedure dalam hal pengelolaan TI sehingga dibutuhkan sebuah audit IT Governance untuk mengukur dan menilai sejauh mana kemampuan sumber daya TI yang dimiliki dalam mendukung layanan perangkat daerah. Metode pendekatan yang dilakukan penulis dalam pembuatan audit tata kelola teknologi ini menggunakan model IT Governance dengan standar Framework COBIT 4.1 dengan domain Deliver and Support (DS).Metode yang digunakan untuk merancang audit yaitu dengan survey langsung, pengumpulan data, menentukan CSF (Critical Succes Factor), KGI (Key Goal Indicator), KPI (Key Performance Indicator).Penyusunan instrument kuesioner, pelaksanaan audit dan pengumpulan kuisoner, analisis dan evaluasi hasil temuan dan memberikan rekomendasi untuk pengembangan selanjutnya.",Sistem Informasi
8945,APLIKASI PEMBELAJARAN BERMAIN GITAR BERBASIS MULTIMEDIA,"Pelajaran musik berbentuk buku atau video merupakan media pembelajaran yang statis dan tidak interaktif.Media pelajaran tersebut dianggap membosankan.Banyak musisi yang ingin mempelajari musik dengan cara yang dinamis dan interaktif.Karena itu perlu dibuat suatu aplikasi pembelajaran musik yang berbasis multimedia interaktif. Aplikasi pembelajaran Gitar Berbasis Multimedia adalah apalikasi yang memberikan pelajaran musik secara interaktif.Aplikasi ini merupakan salah satu media belajar berbasis multimedia untuk musisi pemula dalam mempelajari musik.Pembelajaran yang dibahas meliputi pelajaran dasar note dan chord.Setiap pelajaran tersebut disertai contoh suara dan gambar. Aplikasi ini dibuat dngan menggunakan software Macromedia Flash 8 sebagai pembuat animasi dan user interface.Juga digunakan software tambahan seperti macromedia Fireworks 8 dan adobe Photoshop 7.0 sebagai pembuat dan pengedit grafik,dan Cool Edit Pro 2.0 sebagai pembuat dan pengedit suara. Dari aplikasi ini berupa grafik dan animasi instrumen musik yang dapat ditekan dibeberapa bagian.Dengan demikian pengguna dapat dengan mudah menggunakan aplikasi ini karena aplikasi ini merupakan aplikasi yang user friendly.Karena itu pengguna dapat lebih cepat memahami isi dari pembelajaran yang diberikan oleh aplikasi ini.Hasil dari aplikasi ini berupa software yang dikemas dalam bentuk CD-ROM dan dijalankan secara autorun pada komputer.",Sistem Informasi
9033,AUDIT SISTEM INFORMASI MENGGUNAKAN FRAMEWORK COBIT PADA DOMAIN PO (PLANNING & ORGANIZATION) DI PT PUPUK KUJANG CIKAMPEK,"Seperti aset organisasi lainnya, sistem informasi (SI) membutuhkan pengelolaan melalui aktivitas pengendalian terhadap seluruh proses yang dilakukan termasuk proses perencanaan & pengorganisasian. Pengendalian yang optimal memberikan jaminan yang memadai pada pihak manajemen akan pencapaian tujuan dari setiap proses-proses SI yang dilakukan. Pengendalian terhadap setiap proses sistem informasi perlu dievaluasi dan dinilai dengan menggunakan suatu pengukuran. Pengukuran ini mengindikasikan kinerja dari setiap proses dalam mencapai sasaran dan memudahkan manajemen untuk melakukan perbaikan terhadap penyimpangan kinerja yang terjadi. Salah satu wujud pengendalian yang dapat dilakukan adalah dengan menerapkan kegiatan audit. Audit berfungsi mengevaluasi dan menilai seluruh aktivitas pengendalian yang dilakukan oleh manajemen terhadap proses-proses SI. Penelitian ini melakukan pengevaluasian dan penilaian proses-proses perencanaan dan pengorganisasian sistem informasi manajemen yang dilakukan pada PT. Pupuk Kujang melalui penerapan aktivitas audit dengan memanfaatkan framework COBIT sebagai standar audit. Pengauditan berfokus pada proses-proses sistem informasi yang termasuk dalam domain planning and organization melalui pengidentifikasian aktivitas pengendalian, pengukuran level of maturity, penilaian indikator-indikator kinerja dan indikator pencapaian sasaran dengan mengacu pada Framework COBIT sebagai standar. Alat-alat penelitian yang digunakan merupakan hasil adopsi dari COBIT implementation Tool Set, COBIT Control Objectives, Maturity Level, Key Performance Indicators (KPI), dan Key Goals Indicators (KGI) serta mempertimbangkan Critical Success Factors (CSF) yang diadaptasi ke dalam lingkungan organisasi audit, rekomendasi bagi perusahaan. Hasil dari penelitian ini menunjukkan bahwa proses TI perencanaan dan pengorganisasian telah berjalan dengan baik.",Sistem Informasi
9043,ANALISIS DAN PENGEMBANGAN ENTERPRISE ARSITEKTUR MENGGUNAKAN TOGAF ADM (ARCHITECTURE DEVELOPMENT METHOD) (Studi Kasus Koperasi Pegawai Republik Indonesia Wiyata Karya Kecamatan Karangpawitan Kabupaten Garut),"KPRI Wiyata Karya merupakan sebuah koperasi berbadan hukum yang didirikan di lingkungan anggota PGRI (Persatuan Guru Republik Indonesia). Saat ini, aktivitas KPRI Wiyata Karya terus berkembang seiring dengan pertambahan jumlah anggota serta nilai uang yang dikelola. Saat dilakukan penelitian ke lokasi kantor KPRI Wiyata Karya, didapati fakta bahwa belum adanya pengelolaan data administrasi koperasi yang terstruktur dan belum diadopsinya suatu teknologi khusus membuat pengelola kerepotan. Berangkat dari hasil penelitian tersebut, maka penulis mengajukan sebuah perancangan Enterprise Architecture dengan menggunakan Framework TOGAF ADM (Architecture Development Method). Pengembangan arstitektur dilakukan mulai dari Preliminary Phase sampai dengan Phase F : Migration Planning. Sebelumnya, terlebih dahulu dikumpulkan data-data penunjang baik itu melalui studi literatur, observasi langsung di lokasi dan wawancara dengan narasumber. Selanjutnya data tersebut dianalisis untuk ditentukan apa saja yang harus dirancang di tahap perancangan nanti. Setiap fase perancangan arsitektur akan menghasilkan artefak-artefak yang akan menggambarkan arsitektur target untuk lingkungan KPRI Wiyata Karya. Arsitektur enterprise yang dirancang disesuaikan dengan visi, misi dan juga tujuan organisasi koperasi.",Sistem Informasi
9176,PENGEMBANGAN SMART CLASS BERBASIS RFID DENGAN MIKROKONTROLER ARDUINO UNO UNTUK PENGELOLAAN SUMBER DAYA DAN EFEKTIFITAS PEMBELAJARAN DI KELAS (Study Kasus Di Universitas Widyatama),"Saat ini perkembangan teknologi semakin berkembang secara cepat dan mulai menggantikan system konvensional yang telah ada, salah satu nya adalah sistem teknologi Radio Frequency Identification (RFID.) Sistem RFID kini telah banyak sekali digunakan sebagai perangkat sistem absensi, sistem keamanan ruangan dan banyak beberapa universitas yang sudah menerapkan sistem Smart Campus untuk proses perkuliahan. Penerapan yang umum digunakan pada saat ini untuk Smart Campus yaitu dengan penerapan RFID.Dengan adanya sistem RFID ini diharapkan sesorang dapat melakukan berbagai kegiatan secara lebih cepat, efektif, dan aman Penelitian yang akan dilakukan oleh penulis bertujuan untuk membuat suatu sistem Smart Classroom yang memanfaatkan RFID sebagai media akses dan penggunaan ruangan kelas supaya lebih efektik dari sisi waktu dan lebih efisien untuk penggunaan energi daya listrik yang digunakan. Maka dari itu pada penelitian tugas akhir ini, akan dilakukan prototipe pengembangan sistem Smart Classroom dengan berbasis RFID menggunakan Mikrokontroler Arduino Uno yang akan di integrasikan dengan elektronik yang ada di ruang kelas yaitu seperti Air Conditioner (AC), Projector, Lampu, beserta pintu ruang kelas beserta dengan sistem data base untuk absensi dosen dan mahasiswa, untuk hak akses dan daftar hadir dikelas Sistem ini dapat mengotomatisasi seluruh kegiatan yang mendukung kegiatan pembelajaran di dalam kelas dan dapat mengurangi kecurangan dalam pengisian daftar hadir mahasiswa.",Sistem Informasi
9207,PENGUKURAN TINGKAT KEMATANGAN SISTEM INFORMASI MANAJEMEN RUMAH SAKIT CIREMAI CIREBON MENGGUNAKAN FRAMEWORK COBIT 4.1,"Sistem Informasi Manajemen Rumah Sakit (SIMRS) Ciremai Cirebon. SIMRS yang digunakan di RS Ciremai Cirebon merupakan salah satu sistem informasi yang berada di RS Ciremai Cirebon yang diimplementasikan untuk menunjang fungsi pelayanan. Penelitian ini bertujuan untuk mengukur tingkat kematangan dari SIMRS yang digunakan di RS Ciremai Cirebon dan memberikan rekomendasi dari hasil pengukuran tingkat kematangan dengan menggunakan kerangka kerja COBIT 4.1 domain DS (Deliver and Support). Berdasarkan dari penelitian yang telah dilakukan pada, dihasilkan tingkat kematangan dari rata-rata domain DS untuk tingkat kematangan saat As-Is adalah 3,64, dan untuk tingkat kematangan To-Be adalah 4,24 Dan dihasilkan gap domain DS adalah 0,59. Berdasarkan hasil dari penilaian tingkat kematangan dapat disimpulkan bahwa rata-rata dari tingkat kematangan domain DS adalah 3,64 (Skala 4 – Managed and Measurable) yang berarti bahwa seluruh kebijakan yang ada pada RS Ciremai Cirebon sudah dijalankan dengan baik dan pelayanan dan pengelolaan serta monitoring sudah terorganisir dengan baik, namun proses evaluasi belum dilakukan secara menyeluruh, sehingga masih ada kemungkinan dapat terjadinya penyimpangan.",Sistem Informasi
9208,SISTEM INFORMASI KEDAI KOPI BERBASIS WEBSITE (STUDI KASUS PADA KEDAI KOPI “COFFEE CIRENGOT 33” BANDUNG),"Penelitian ini bertujuan untuk membantu memecahkan permasalahan Pemesanan tempat  kedai kopi cirengot masih dilakukan secara manual dan Laporan transaksi masih manual di jalan cirengot 33 kota Bandung tempat dilakukannya penelitian. Adapun latar belakang  penulisan laporan ini dikarenakan terdapat beberapa permasalahan yang ada di seputar  pemesanan makanan dan minuman masih manual dan laporan transaksi masih manual.  Pengumpulan data penelitian melalui proses studi kepustakaan dan proses wawancara. Adapun metode penelitian yang digunakan adalah action design reaserch dan metode  pengembangan sistemnya adalah Prototype. Sedangkan pemodelan sistem menggunakan  UML diharapkan ketiganya bisa memaksimalkan hasil yang diinginkan. Penelitian yang  dilakukan meliputi pembuatan sistem informasi kedai kopi berbasis website meliputi  beberapa faktor yaitu sistem manajemen data mulai dari data pemilik, pegawai, laporan  transaksi. Diharapkan dengan pembangunan sistem informasi berbasis web ini dapat  mengatasi permasalahan yang ada di kedai coffee cirengot Bandung.",Sistem Informasi
9374,SISTEM INFORMASI PENJUALAN DAN PEMBELIAN BAHAN BANGUNAN BERBASIS PHP (Studi Kasus UD. Ria Bangunan Bukittingi – Sumatra Barat),"UD. Ria Bangunan adalah perusahaan yang bergerak dibidang pembelian dan penjualan bahan-bahan bangunan. Penelitian ini dilakukan untuk membuat rancangan sistem penjualan dan pembelian di UD. Ria Bangunanyang dapat mempermudah pelayanan lebih mudah, cepat dan memudahkan pegawai yang bekerja. Metode penelitian yang digunakan dalam membangun sistem informasi ini adalah metode secara objek yaitu dengan menggunakan alat bantu analisis dan perancangan berupa flowmap,usecasesedangkan untuk pengembangan sistem yang dilakukan dalam penelitian adalah dengan menggunakan metode SDLC (System Development Life Cycle) dengan pendekatan sebagai berikut: Perencanaan, Analisa, Rancangan, Implementasi. Aplikasi ini dibuat dengan bahasa pemprograman PHP dan MySQL sebagai database. Dari hasil penelitian, maka dapat diterapkan sistem informasi penjulan dan pembelian di UD. Ria Bangunan yang mempercepat proses penyimpanan data, baik data pembelian maupun data penjualan bahan bangunan. Sistem ini sudah terintegrasi dalam database.",Sistem Informasi
9375,ANALISIS AUDIT SISTEM INFORMASI FUND DITRIBUTION PENSIUN TASPEN BERBASIS REKENING MENGGUNAKAN FRAMEWORK COBIT 5 STUDI KASUS PT POS INDONESIA (PERSERO),"Perkembangan teknologi informasi (TI) mengalami kemajuan yang begitu pesat pada saat ini. Kemajuan TI ini menjadikan setiap penggunanya dapat melakukan kegiatan jasa keuangan yang dibutuhkan dengan mudah dan cepat. TI dalam kegiatan tersebut perlu diatur agar dapat dimanfaatkan dengan baik, tindakan untuk mengatur TI disebut dengan tata kelola TI. Divisi Jasa Keuangan bagian Penyaluran Dana Keuangan Perbankan PT Pos Indonesia (Persero) merupakan salah satu organisasi yang mengimplementasikan tata kelola TI yaitu dengan Sistem Informasi Fund Distribution (FDPos) untuk membantu merealisasikan sasaran dan mencapai tujuan mengenai pengelolaan dan penyaluran dana pensiun kepada daftar penerima manfaat melalui pemanfaatan TI. Tata kelola dalam sistem inforrmasi FDPos memerlukan audit untuk mengevaluasi, menilai capability, dan menyusun rekomendasi terhadap tata kelola TI-nya karena unit penyaluran dana pada divisi Jasa Keuangan belum pernah melakukan evaluasi terhadap tata kelola TI tesebut. Sehingga sampai saat ini bagian penyaluran dana belum dapat mengetahui sejauh mana manfaat dan dampak yang diperoleh dari penerapan TI tersebut terhadap progresivitas pencapaian tujuan dikaitkan dengan pengelolaan sistem informasi, apa yang menjadi kekurangan dan seperti apa solusinya. Standar audit yang digunakan adalan Control Objectivies for Information and Related Technology (COBIT) 5. COBIT 5 merupakan framework yang komprehensif dan bersifat holistik sehingga sesuai dengan Sistem Informasi FDPos yang berskala enterprise dan menajalankan tata kelola TI yang sudah berjalan. Domain COBIT 5 yang dipilih adalah domain Deliver, Service, and Support (DSS) yang fokus pada penilaian pelayanan teknologi informasi serta dukungannya terhadap proses bisnis yang berlangsung termasuk pengelolaan masalah agar keberlanjutan proses bisnis tetap terjaga serta bagaimana mengontrol proses bisnis, mengevaluasi, dan merencanakan secara jangka panjang proses bisnis kedepan. Hasilnya adalah capability level yang didapat secara keseluruhan pada FDPos adalah Level 4, yaitu Predictable Process, dan Level Target yang ingin dicapai adalah 5 yaitu Optimizing Process, sehingga berdasarkan analisis gap secara garis besar perlu adanya peningkatan Capability Level dari kondisi existing dari sisi peningkatan aktivitas dengan rekomendasinya yaitu memaksimalkan yang sudah berjalan dengan baik dan melakukan inovasi dalam aktivitas untuk mempercepat tercapainya tujuan.",Sistem Informasi
9478,AUDIT TEKNOLOGI INFORMASI MENGGUNAKAN FRAMEWORK COBIT DENGAN DOMAIN DELIVERY AND SUPPORT (DS) UNTUK MENINGKATKAN LAYANAN CUSTOMER STUDI KASUS : PT RIFAN FINANCINDO,"Penelitian ini merupakan penelitian untuk melakukan evaluasi manajemen sistem informasi dan melihat sejauh mana maturity level sistem pemeliharaan perangkat lunak yang diterapkan pada PT Rifan Financindo. Audit sistem informasi ini bertujuan untuk evaluasi manajemen sistem informasi yang diterapkan pada PT Rifan Financindo. Selain itu untuk mengetahui tingkat pemeliharaan sistem informasi dan sebagai review serta tolak ukur pencapaian penggunaan perangkat lunak pada PT Rifan Financindo. Kegiatan audit ini dilaksanakan pada PT Rifan Financindo dengan fokus domain Acquisition & Implementation dengan Framework COBIT 4.1. Kegiatan audit ini hanya mengidentifikasi tingkat pemeliharaan perangkat lunak pada bagian Recruitment Service pada PT Rifan Financindo. Hasil dari penelitian audit ini akan dapat dijadikan sebagai bahan review tingkat pemeliharaan dan solusi atas permasalahan penggunaan perangkat lunak pada PT Rifan Financindo. Dalam melaksanakan audit sistem informasi diterapkan metodologi sistem informasi yang sesuai dengan metodologi yang diajukan oleh Delivery and Support COBIT. Pada metodologi audit ini dilakukan kegiatan pengumpulan data yang meliputi observasi dan wawancara yang dilakukan oleh pihak-pihak terkait. Hasil dari audit sistem informasi pada PT Rifan Financindo ini berupa tingkat maturity level 4 dalam kategori baik, yang dihasilkan dari perhitungan hasil kuisioner yang disebar pada PT Rifan Financindo Audit sistem informasi ini dapat diterapkan sebagai evalasi manajemen sistem informasi, mengetahui tingkat maturity model dan tingkat pemeliharaan sistem informasi pada perusahaan, dapat dijadikan sebagai bahan untuk emmbuat standar pemeliharaan pada PT Rifan Financindo dan juga sebagai tolak ukur untuk mengetahui pencapaian perangkat lunak dan juga sebagai review pengembangan perangkat lunak pada PT Rifan Financindo.",Sistem Informasi
