id,title,abstract,study_program
9148,"IMPLEMENTASI CLASSIFICATION UNTUK MEMPREDIKSI CURAH HUJAN DENGAN MENGGUNAKAN METODE MULTILAYER PERCEPTRON, STUDI KASUS : STASIUN GEOFISIKA KELAS 1 BANDUNG","Intensitas curah hujan yang berlebihan akan menimbulkan permasalahan yang mengakibatkan bencana seperti banjir, longsor dan lain-nya. Oleh karena itu para peneliti melihat peluang untuk melahirkan sebuah teknologi baru yang menjawab kebutuhan untuk mencari pola dari data dengan jumlah yang sangat besar, yaitu data mining. Data mining adalah proses untuk menggali nilai tambah berupa informasi yang selama ini tidak diketahui secara manual dan memiliki beberapa fungsi salah satu adalah Classification. Setiap fungsi data mining memiliki banyak algoritma, dalam penelitian ini penulis menggunakan algoritma multilayer perceptron untuk memprediksi curah hujan di Kota Bandung. Algoritma ini dipakai karena memiliki kemampuan untuk mendeteksi atau melakukan analisa permasalahan yang kompleks Metode yang digunakan untuk melakukan proses prediksi curah hujan menggunakan Multilayer Perceptron dengan metode pembangunan perangkat lunak yang digunakan adalah prototyping, dan Unified Modeling Language (UML) sebagai tools. Alat Bantu yang digunakan untuk implementasi adalah Microsoft Visual Studio 2008 sebagai editor dalam pengeksekusian program. Hasil akhir dari penelitian ini dapat memberikan tools untuk memprediksi curah hujan dengan memberikan masukan validasi curah hujan dan aplikasi ini menghasilkan tingkat akurasi sebesar 95.1932% dalam memprediksi curah hujan di Stasiun Geofisika Kelas 1 Bandung dengan jumlah data 366 , yang dilakukan pembagian data sebesar 80% untuk pelatihan 20% untuk pengujian.",Teknik Informatika
9158,SENTIMEN ANALISIS TWITTER BERBAHASA INDONESIA,"Twitter merupakan sosial media yang sampai saat ini sangat digemari dan menjadi penyebar informasi yang sangat cepat. Informasi yang beredar juga sangat banyak mulai dari berita, opini, komentar, kritik dan semuanya ada yang bersifat positif, negatif, dan netral. Menurut data yang dilansir Statista berdasarkan hasil penelitian PeerReach, Indonesia termasuk pengguna twitter yang paling aktif ke 3 di dunia dibawah Amerika Serikat dan Jepang. Twitter menjadi salah satu media sosial yang banyak digunakan di Bandung dimana kota Bandung sempat menjadi kota peringkat 6 dunia jumlah pengguna twitter. Dari kumpulan data tersebut kita dapat melakukan analisis sentimen terhadap suatu keadaan untuk melihat respon masyarakat terhadap objek tersebut. Penelitian analisis sentimen ini dilakukan untuk mengklasifikasi sebuah tweet ke dalam kelas sentimen positif, netral, dan negatif. Dimulai dengan proses pengumpulan data, pemilihan fitur, dan proses klasifikasi itu sendiri. Metode yang digunakan dalam penelitian analisis sentimen ini adalah lexicon based dengan opinion lexicon milik Hu dan Liu yang telah diterjemahkan kedalam Bahasa Indonesia dan naïve bayes classifier berdasarkan James Hennessey. Penelitian ini dilakukan dengan beberapa skenario yang berhubungan dengan text preprocessing dan feature selection. Kata kunci yang digunakan pada penelitian ini adalah “@ridwankamil” dengan jumlah sebanyak 300 tweet yang telah dilabeli secara manual ke dalam tiga kelas yaitu positif, netral, dan negatif. Hasil dari penelitian ini adalah perolehan nilai akurasi tertinggi yang dihasilkan adalah sebesar 68,67% dengan penerapan skenario pengujian melaui tahapan text preprocessing dan feature selection.",Teknik Informatika
9202,METODE MACHINE LEARNING UNTUK MENDETEKSI AKUN BOT DAN SPAM PADA SMP (SOCIAL MEDIA PLATFORM),"Jaringan sosial menjadi sangat populer karena dapat menghubungkan orang-orang di seluruh dunia dan berbagi info, berkas, foto dan video. Baik pihak platform sosial media maupun mitra bisnis secara signifikan prihatin ketika orang-orang yang tidak bertanggung-jawab menyerang akun para pengguna untuk mengumpulkan data, informasi pengguna, mata uang virtual dan peristiwa yang membuat hal ini tidak efektif dan mengakibatkan kerugian finansial. Salah satu tantangan keamanan di dalam jaringan ini, telah menjadi perhatian utama bagi para pengguna adalah bot dan juga spam yang dapat merugikan ataupun meresahkan pengguna. Pertanyaan sering muncul tentang siapa mereka, identitas mereka asli atau palsu, dan apakah mereka manusia atau bot. Dengan menggunakan teknik pembelajaran mesin dapat ditemukan hal-hal yang bisa menjawab pertanyaan-pertanyaan ini. Dalam penelitian ini, dibahas sistem atau metode program untuk mencapai tujuan ini dengan mengintegrasikan secara sistematis mendeteksi fitur-fitur yang mencirikan akun berdasarkan postingan mereka. Berdasarkan permasalahan yang ada penulis melakukan pendeteksian bots berdasarkan metode random forest machine learning (pembelajaran mesin) dengan menerapkan teknik filtering (penyaringan), yang memberlakukan rules (aturan) pada supervised machine learning. Spam Filtering pada Machine Learning berguna untuk menganalisa, menilai, dan menyaring email spam berdasarkan isi dan sumber dari pesan tersebut. Penelitian ini berhasil mendeteksi akun bot dan spam menggunakan machine learning. Dari 4030 tweet data yang di-crawling ditemukan 1184 tweet yang diprediksi sebagai spam dan 290 account yang diprediksi sebagai bot. Dan 48 account yang diprediksi sebagai bot dan spam. Implementasi teknik random forest pada Supervised Machine Learning yang digunakan pada penelitian ini cukup akurat yaitu dengan akurasi 99.93% untuk menemukan akun bot dan spam.",Teknik Informatika
9206,SENTIMENT ANALIYS DALAM MENENTUKAN EMOSI KARYAWAN MENGGUNAKAN TEXT MINING NAÏVE BAYES,"Karyawan merupakan sebuah aset berharga yang sangat penting bagi sebuah perusahaan, sentiment mereka dapat berubah-ubah setiap saat yang dapat disebabkan oleh bebagai faktor. Banyak kasus keluarnya karyawan dikarenakan tindakan pihak perusahaan yang tidak pas saat berinteraksi dengan karyawan sendiri. oleh karna itu dibutuhkanya sebuah sistem yang dapat menentukan emosi karyawan pada hari kerja. Text mining, mengacu pada proses mengambil informasi berkualitas tinggi dari teks. Informasi berkualitas tinggi biasanya diperoleh melalui peramalan pola dan kecenderungan melalui sarana seperti pembelajaran pola statistik. Naive bayes clasification dengan integrasi TF-IDF diyakini dapat mendukung text mining dalam pengambilan keputusan sentiment analiys berdasarkan text yang di dapat dari social media. Integrasi sistem dengan text mining naive bayes menghasilkan tingkat keakuratan yang tinggi pada text berbahasa indonesia dalam menentukan emosi user dengan tingkat keakuratan 90%, sehingga pengguna aplikasi dapat megetahui emosi pengguna lainnya guna menjalin hubungan pada lingkungan kantor.",Teknik Informatika
9249,ANALISIS PREDIKSI PENJUALAN MOTOR MENGGUNAKAN METODE ARIMA DAN SINGLE EXPONENTIAL SMOOTHING STUDI KASUS : PT. SURYA SAHABAT UTAMA CABANG KOPO,"Salah satu masalah didalam proses penjualan barang adalah memprediksi jumlah barang, prediksi yang tidak tepat dapat menyebabkan overstock atau kekurangan barang yang disediakan sehingga keuntungan yang didapat tidak maksimal. Memprediksi jumlah barang yang akan terjual dapat dilakukan dengan mempelajari data penjualan periode sebelumnya. Dalam hal memprediksi jumlah barang, beberapa teknik telah dikembangkan dan dapat dikelompokkan ke dalam dua metode yaitu metode kualitatif dan metode kuantitatif . Pada kasus ini metode yang digunakan termasuk kedalam metode kuantitatif yaitu metode ARIMA ( Autoregressive Integreated Moving Average ) dan Single Exponential Smoothing, karena kedua metode tersebut merupakan metode yang cocok digunakan untuk prediksi jangka pendek dan ketepatan prediksi yang baik karena pada penelitian sebelumnya oleh Sutrisno Wijaya menghasilkan nilai akurasi 99.78 % untuk metode ARIMA (p,0,0), dan 99,77 % untuk metode Single Exponential Smoothing . Metode ARIMA adalah model yang secara penuh mengabaikan independen variable dalam pembuatan peramalan dan hanya menggunakan nilai masa lalu dan sekarang untuk menghasilkan peramalan jangka pendek. Metode ini dibagi menjadi 3 yaitu AR ( Autoregressive ), MA (Moving Average ) dan gabungan dari Autoregressive dan Moving Average ( ARIMA ). Sedangkan Single Exponential Smoothing adalah sebuah metode yang memperhalus data dengan menambahkan bobot parameter penghalusan / alpha . Proses perhitungan metode ini dengan memprediksi nilai berdasarkan perkiraan untuk periode sebelumnya. Dalam aplikasi yang dibangun ini dapat menghasilkan nilai output prediksi penjualan perbulan dengan menggunakan satu parameter input yaitu data penjualan sebelumnya. Dari hasil pengujian aplikasi yang dilakukan, menunjukan bahwa metode ARIMA lebih baik dibandingkan dengan Single Exponential Smoothing pada data di PT. Surya Sahabat Utama. Dari 11 data yang diujikan 8 data sepeda motor menghasilkan metode ARIMA sebagai metode terbaik, dengan rata – rata error terkecil dihasilkan metode autoregressive / ARIMA (1,0,0) untuk type sepeda motor Satria F1 ACC sebesar 0 % pada bulan Maret 2014 sampai Mei 2014.",Teknik Informatika
9290,SISTEM NAVIGASI MOBIL UNTUK PENGEMUDI PEMULA MENGGUNAKAN KONSEP JARINGAN SENSOR NIRKABEL,"Pertumbuhan angka kepemilikan kendaraan bermotor di dunia semakin tinggi, begitu pula di Indonesia. Salah satu jenis kendaraan bermotor yang angka kepemilikannya cukup tinggi adalah mobil. Dengan tingginya angka kepemilikan kendaraan bermotor maka tinggi pula angka kecelakaan di jalan. Berdasarkan statistik Korlantas Polri, pada caturwulan pertama 2018 terjadi 24935 kecelakaan di jalan. Oleh karena itu, dibutuhkan sistem dimana kendaraan tersebut dapat memberikan informasi tentang kondisi berkendara pada pengemudi, terutama pengemudi pemula, karena pengemudi pemula belum peka terhadap kondisi dan situasi yang ada dijalan raya. Meskipun sudah ada mobil telah memiliki sistem keamanan, akan tetapi tidak semua mobil memiliki fitur tersebut terutama mobil lawas Dengan membuat sistem menggunakan konsep jaringan sistem nirkabel, tidak hanya membuat mobil dapat memberi informasi jarak mobil dengan menggunakan suara, juga konsep ini membuat sistem dapat dengan mudah digunakan pada setiap jenis mobil. Sistem navigasi mobil ini dibuat dengan memanfaatkan teknologi komunikasi WiFi dan mikrokontroler berbasis ESP8266, Konsep jaringan sensor nirkabel setiap node sensor akan mengirim data jarak mobil dengan objek disekitarnya ke bagian utama untuk menyalakan peringatan suara tanpa kabel. Oleh karena itu, sistem ini sangat cocok digunakan oleh pengemudi pemula dan mudah diinstalasi pada semua jenis mobil.",Teknik Informatika
9295,SISTEM FORMASI JABATAN SUMBER DAYA MANUSIA UNTUK MENENTUKAN JUMLAH OPTIMAL PEGAWAI (STUDI KASUS KANTOR PUSAT PT. POS INDONESIA (PERSERO)),"Formasi jabatan adalah jumlah dan susunan pangkat pegawai yang diperlukan dalam satu satuan organisasi untuk mampu melaksanakan tugas pokok dan fungsi dalam jangka waktu tertentu. Dalam melakukan kegiatan pelaksanaan dan penyelenggaraan pelayanan yang efektif dan efisien membutuhkan sumber daya manusia yang profesional yang memiliki kompetensi, jumlah dan beban kerja yang tepat disetiap bagiannya. Beban kerja itu sendiri yang nantinya diemban oleh suatu bagian atau unit kerja yang erat kaitannya dengan efisiensi dan efektivitas suatu perusahaan, Hal ini didasari karena beban kerja tersebut termasuk pada pengaturan sumber daya manusia yang merupakan sumber daya terpenting dalam perusahaan. Dalam hal ini PT. POS Indonesia (Persero) yang merupakan salah satu perusahaan dengan status badan berupa badan usaha milik negara (BUMN) yang bergerak dalam bidang jasa pengangkutan barang, dokumen dan bisnis. Dalam melakukan proses formasi jabatan prosedur yang dilakukan oleh PT. POS Indonesia (Persero) saat melakukan formasi jabatan sudah dilakukan dengan baik namun, setiap prosesnya masih dilakukan secara manual seperti dalam pengaturan data existing yang berkaitan dengan jumlah pegawai yang ada disetiap bagian atau unit kerja. Selain itu dalam melakukan perhitungan untuk menentukan kebutuhan pegawai belum adanya sebuah perhitungan kebutuhan pegawai yang dijadikan sebagai perhitungan yang pasti yang dijadikan acuan pada setiap kali melakukan perhitungan formasi jabatan dan sebuah proses yang dapat melakukan rekomendasi kepada unit terkait untuk dapat menentukan kriteria pegawai apabila didapatkan hasil kekurangan pegawai pada suatu bagian atau unit kerja tertentu yang telah dilakukan formasi. Oleh dari itu diperlukan perbaikan dalam pengelolaan kepegawaian ke arah yang lebih baik terutama dalam kegiatan formasi jabatan, maka penulis akan mencoba melengkapi kekurangan yang ada saat ini dengan melakukan pengembangan perancangan sistem formasi jabatan yang berbasis web yang terkomputerisasi dengan menggunakan bahasa pemograman PHP dan My SQL digunakan untuk membuat database dan dengan menerapkan metode yang digunakan dalam tahapan proses pembuatan perangkat lunak yaitu menggunakan metode SDLC (System Development Life Cycle) model waterfall.",Teknik Informatika
9348,PEMBANGUNAN SISTEM INFORMASI GEOGRAFIS PEMETAAN PERGURUAN TINGGI DI KOPERTIS WILAYAH IV JAWA BARAT DAN BANTEN,"Perkembangan teknologi dalam penyampaian informasi peta semakin berkembang pesat. Penanganan masalah peta beralih dari analog ke digital. Kemudian dengan memanfaatkan teknologi komputer tersebut dibuatlah suatu sistem informasi untuk menyajikan suatu peta. Sistem tersebut adalah sistem informasi geografis atau geographic information system (GIS). Sistem ini dapat membantu pengolahan data dari bermacam sumber yang memiliki skala dan struktur yang berbeda. Pembangunan Sistem informasi Geografis berbasis web ini menggunakan bahasa pemrograman PHP sebagai interfaces sistem. Pengelolaan basis data menggunakan MySQL, dan tools khusus untuk pengelolaan pemetaan . Sistem informasi Geografis berbasis web ini dapat diharapkan dapat menyajikan informasi universitas – universitas yang ada di wilayah IV Jawa Barat.",Teknik Informatika
9352,MEMBANGUN LEARNING MANAJEMEN SISTEM BERBASIS MULTIMEDIA (Pembuatan Aplikasi Pembelajaran Multimedia Untuk Perbengkelan),"Selama ini sistem pengajaran di perusahaan memakai sistem konvensional, yaitu pengajar menyampaikan materi bahan pelajaran di depan kelas sedangkan para siswa mendengarkan, memperhatikan dan mencatat hal-hal penting yang disampaikan pengajar. Selain itu para pengajar juga memberikan praktek dari teori yang sudah diberikan dan setelah itu pengajar akan memberikan semacam evaluasi atau test melalui penguasaan para trainee tentang materi yang sudah diberikan. Pemanfaatan teknologi informasi yang semakin berkembang pesat memberikan dampak positif bagi, salah satunya pada perusahaan atau instansi-instansi maupun pemerintahan dalam memperoleh informasi dengan cepat, selain itu media komputer memberikan pengaruh yang cukup besar dalam penghematan dan efesiensi waktu. Seperti kita ketahui bahwa tujuan pembuatan aplikasi ini adalah untuk mempermudah kegiatan pelatihan atau tes uji kemampuan di sebuah perusahaan terutama dalam bidang otomotif. Agar pegawai atau calon pegawai dapat dilihat kemampuan mereka masing – masing tentang mesin. Untuk mencapai tujuan tersebut diperlukan sistem informasi yang dapat berdaya guna sehingga dapat menunjang kegiatan pelatihan untuk pegawai dan juga calon pegawai nantinya. Metode rekayasa perangkat lunak yang digunakan dalam menyusun laporan tugas akhir ini adalah metode fountain model dengan menggunakan tools Unified Modeling Language (UML). Untuk membangun sistem aplikasi ini perlu dukungan perangkat lunak sistem operasi menggunakan Windows 7 32 bit, dengan bahasa pemograman menggunakan C#, animasi yang digunakan Adobe Flash CS4, Adobe Photoshop CS4 untuk mengedit gambar, dan menggunakan Adobe Flash Player 10, sedangkan database menggunakan MySQL server 5.0.5. Dengan analisis yang dipeoleh dari hasil laporan aplikasi ini terdapat menu login, ambil modul, hapus modul yang dapat menghapus modul sebelumnya, ganti kata kunci serta menu logout dari aplikasi. Modul dapat diupload oleh user dimana modul tersebut berupa file zip dan user dapat memilih modul pembelajaran tersebut untuk dijalankan dalam bentuk animasi. Berdasarkan uraian diatas maka penulis akan menjadikan uraian diatas sebagai studi kasus buat penulis dengan tema yang akan diambil dalam laporan skripsi ini adalah “pembuatan aplikasi pembelajaran multimedia untuk perbengkelan“.",Teknik Informatika
9373,PEMBANGUNAN APLIKASI FILE HOSTING DENGAN RECOMMENDER SYSTEM MENGGUNAKAN ALGORITMA SLOPE ONE,"File hosting adalah aplikasi web yang memungkinkan penggunanya untuk menyimpan file dan membagikan kepada user yang lain. File hosting saat ini sudah menjadi bagian yang tak terpisahkan dari pengguna dunia maya. Pada tugas akhir ini dibangun dan dikembangkan suatu modul aplikasi Pembangunan aplikasi file hosting dengan recommender system menggunakan algoritma slope one dengan tujuan dapat membantu mahasiswa untuk mendapatkan materi tidak hanya dari bangku perkuliahan tetapi juga dari media internet yang sudah berkembang luas dewasa ini diharapkan pada akhirnya akan membantu user untuk meningkatkan skill mereka. Recommender system membantu user untuk memilih file apa saja yang sekiranya dibutuhkan oleh user. Metodologi sistem yang digunakan adalah Agile unified Process(AUP) dengan menggunakan UML sebagai tools karena UML mendukung OOAD (Object-Oriented Analysis/Design) dengan satu bahasa yang konsisten untuk menentukan, visualisasi, mengkontruksi, dan mendokumentasikan artifact yang terdapat dalam sistem software. Sedangkan dalam pengimplementasian Sistem ini dibangun dengan menggunakan bahasa pemrograman PHP dan DBMS MySQL, Apache sebagai web server. Hasil dari pembuatan modul aplikasi ini yaitu file hosting dengan menggunakan algoritma slope one sebagai recommender system penulis dapat menyediakan media untuk penyimpanan file secara online yang dapat diakses melalui sistem operasi apapun karena dapat diakses melalui web browser dan memberikan rekomendasi item apa saja yang sekiranya user butuhkan dinilai dari jumlah rating yang diberikan dari user lain.",Teknik Informatika
9467,PENGEMBANGAN PERSONAL SYSTEM MANAGEMENT DENGAN PENERAPAN METODE TROUBLE TICKET Studi Kasus PT. GO-JEK Indonesia Cabang Bandung,"Manajemen personal sangatlah diperlukan oleh setiap individu untuk mencapai kesuksesan. Manajemen personal adalah proses bagaimana cara menata dan mengatur apa yang harus dilakukan demi tercapainya tujuan yang diinginkan. Dari proses manajemen yang terjadi diperusahaan GO-JEK Indonesia yaitu proses manajemen pencarian dokumen dan pelayanan DEM ( Driver Exit Management ) yang saat ini tidak saling terintegrasi bahkan pencarian dokumen masih manual dengan rekapan data berupa tulisan buku. Dari permasalahan tersebut memunculkan gagasan untuk membuat suatu aplikasi berbasis web, yang di dalamnya dapat melakukan pengelolaan data pelayanan driver dan penyimpanan Document Inventory. Didukung dengan tersedianya jaringan internet lokal (intranet) di dalam perusahaan. Aplikasi ini nantinya akan digunakan sebagai media pengontrol atau pengendalian Document Inventory. Dengan adanya Aplikasi ini diharapkan akan mempermudah monitoring Document Inventory dalam mengelola Pelayanan driver serta penyimpanan Document Inventory akan tertata dengan rapi. Dan membuat probelm ticket untuk dapat managing data permasalahan terhadap pelayanan driver DEM ( Driver Exit Management ). Dengan begitu, data yang diharapkan mampu didapatkan secara cepat akan meningkatkan pelayanan terhadap driver yang akan putus mitra dan juga pelaporan secara detail akan didapatkan dengan mengkalkulasi jumlah putus mitra driver seperti jenis – jenis putus mitra driver, alasan putus mitra dan informasi lainnya mengenai laporan yang akan dibuat.",Teknik Informatika
9494,PEMBANGUNAN MOBILE ROBOT DENGAN SMARTPHONE SEBAGAI SISTEM PENGENDALI GERAK,"Mobile robot yang dibangun adalah mobile robot beroda yang dapat dekendalikan menggunakan perangkat smartphone berbasis Android. Pengirirman instruksi dari smartphone ke mobile robot menggunakan dua kali transmini yaitu menggunakan Bluetooth dan XBee. Mobile robot yang dibangun dilengkapi dengan kamera dan alat penjepit objek, serta memiliki roda yang mampu menjelajah berbagai medan Microcontroller yang digunakan dalam pembangunan mobile robot ini digunakan ATMega2560 dan ATMega328P-PU yang telah dipaket menjadi development board DFRobot Mega 2560 ADK dan Arduino Duemilanove. Bahasa pemrograman yang digunakan adalah Java Android untuk pemrograman perangkat smartphone dan Wiring untuk pemrograman controllernya. Tools yang digunakan untuk proses coding menggunakan Arduino SDK dan Eclipse IDE Mobile robot yang dibangun diharapkan dapat membantu manusia dalam menyelesaikan satu masalah yang sulit untuk dikerjakan oleh manusia seperti mengambil benda yang sulit untuk dijangkau oleh manusia dan memantau kondisi terdekat dengan mobile robot.",Teknik Informatika
9500,PENGEMBANGAN SISTEM KEAMANAN SEPEDA MOTOR MENGGUNAKAN MIKROKONTROLLER ARDUINO YANG BERBASIS ANDROID,"Bagi masyarakat Indonesia sepeda motor adalah alat transportasi yang penting, hal ini menimbulkan banyaknya permintaan yang sangat tinggi di pasar, tingginya permintaan tersebut juga dipengaruhi oleh kasus kriminalitas pencurian sepeda motor. Di Bandung tercatat pada tahun 2015 terdapat 729 kasus pencurian sepeda motor yang telah ditindak pidana. Berbagai usaha pengamanan telah dilakukan baik dari produsen yang merancang dari kunci stang hingga keyless, dan dari masyarakat atau pengguna sepeda motor yang mengantisipasi dengan menambahkan alarm hingga menggunakan gembok. Namun kasus pencurian kendaraan sepeda motor masih saja sering terjadi, hal ini diakibatkan dari keefektivitas pengaman tersebut maupun dari kelalaian pengguna sepeda motor. Oleh karena itu dibutuhkan pengembangan lebih lanjut dengan memanfaatkan teknologi yang sudah ada. Pengembangan sistem kemanan sepeda motor dalam metode prototype menggunakan Arduino Uno sebagai microcontroller, karena Arduino Uno memiliki regulator yang terpasang secara internal yang dapat menetralkan arus pendek. listrik Microcontroller Arduino Uno juga dipasangakan modul fingerprint ZFM60 sebagai modul pendeteksi dan memverifikasi sidik jari dalam proses pengaktifan sepeda motor, GPS Receiver U–Blox Neo–6M V2 sebagai pengambilan lokasi koordinat dan SIM800L GSM/GPRS sebagai pengiriman data lokasi via internet menuju server. Laravel sebagai framework digunakan dalam pengembangan website, yang bertujuan dalam penyimpanan data berupa mode fingerprint dan lokasi sepeda motor. Aplikasi berbasis Android yang dikembangkan sebagai pengendali mode pada fingerprint yang terpasang pada Arduino dan penampilan lokasi kendaraan yang di ambil pada server. Pengujian yang digunakan adalah metode black box yaitu metode yang mengamati hasil dari eksekusi melalui data uji dan memeriksa fungsionalnya. Hasil dari pengujian dapat disimpulkan bahwa sistem pengamanan sepeda motor berhasil dibuat menggunakan microcontroller Arduino Uno dengan modul fingerprint Sensor,Gps receiver dan GSM/GPRS yang terhubung dengan mobile aplikasi berbasis Android dengan melalui pengiriman data via internet website server.",Teknik Informatika
9526,GAME EDUKASI “KABAYAN NYUNDA” BERBASIS ANDROID,"Perkembangan teknologi saat ini sudah sangat menunjang hampir setiap kebutuhan yang diperlukan, termasuk anak – anak usia dini. Pesatnya perkembangan game mobile tidak hanya membuat game berfungsi sebagai hiburan semata tetapi dapat menjadi sarana belajar untuk anak - anak. Permasalahan pendidikan khususnya dalam sistem pendidikan Bahasa Sunda sangatlah kurang diperhatikan, maka teknologi dapat dimanfaatkan sebagai salah satu sarana untuk membantu dan memudahkan dalam proses pembelajaran Bahasa Sunda yang dapat memandu anak – anak untuk bermain sambil belajar. Penggunaan game edukasi ini dapat membantu dalam proses pembelajaran Bahasa Sunda serta dapat menjadi salah satu media pembelajaran Bahasa Sunda untuk anak – anak. Game edukasi ini dibuat menggunakan Flash Develop dengan menggunakan bahasa pemograman ActionScript 3.0, diterapkan pada platform android.",Teknik Informatika
9540,PENERAPAN SENSOR GETAR SEBAGAI PENDETEKSI KERETA API PADA SISTEM PERSINYALAN MEKANIK,"Persinyalan mekanik merupakan interlocking yang berfungsi membentuk, mengunci, dan mengontrol untuk mengamankan rute kereta api yaitu petak jalur kereta api yang akan dilalui kereta api secara mekanis. Persinyalan mekanik masih banyak digunakan pada lintasan dengan frekuensi kereta api yang rendah. Seiring dengan berkembangnya teknologi, sistem persinyalan mekanik mulai digantikan dengan sistem persinyalan elektrik begitu juga dengan sistem pendeteksi keretanya. Dalam persinyalan mekanik terdapat pendeteksi kereta api yang disebut kontak rel. Kontak rel ini merupakan peralatan untuk mendeteksi keberadaan sarana pada jalur kereta api baik di emplasemen. Cara kerja kontak rel menggunakan tuas besi yang bersentuhan langsung dengan roda kereta api sehingga dengan gerakan tuas tersebut dapat mengaktifkan saklar didalam perangkat. Dengan menerapkan sensor SW-420 sebagai pendeteksi getaran yang diintegrasikan dengan mikrokontroler. Maka sensor ini dapat diterapkan sebagai pendeteksi kereta api dengan memanfaatkan getaran. Dari hasil pengujian yang dilakukan, sistem bisa mendeteksi getaran karena pergerakan kereta api dan berhasil menunjukkan data nilai getaran secara realtime.",Teknik Informatika
9551,ANALISIS SENTIMEN DAN KLASIFIKASI OPINI MASYARAKAT TERKAIT FEDERASI PSSI DI SOSIAL MEDIA TWITTER DENGAN MENGGUNAKAN METODE NAIVE BAYES DAN HIDDEN MARKOV MODEL,"Analisis sentimen atau Opinion Mining adalah salah satu topik penelitian terbaru di bidang pemrosesan informasi, ini bertujuan untuk mengetahui apakah polaritas data berbentuk teks termasuk dokumen, kalimat dan paragraf akan mengarah pada sifat positif, negatif atau netral. Penelitian ini menggunakan teks dokumen tentang Federasi Sepakbola Indonesia (PSSI) yang diperoleh dari twitter. Metode yang digunakan dalam penelitian ini menggunakan metode Naive bayes dan Hidden Markov Model. Papper ini mengeksplorasi proses dan hubungannya dengan opini publik Indonesia. Untuk kasus ini kami memilih parameter PSSI, Liga Indonesia dan Sepakbola Indonesia untuk melakukan analisis dan memperkirakan akurasi. Setelah melakukan semua analisis, ada beberapa persentase tentang hasil masing-masing data, hasilnya adalah data positif 96,57%, data negatif 5,52% dan data netral 1,09% dari data_pssi, data positif 96,57, data positif negatif 2,88% dan data 0,54% data netral dari data_ligaindonesia dan 92,27% data positif, 6,50% data negatif dan 1,21% data netral dari data_Sepakbola.",Teknik Informatika
9581,ANALISIS JAWABAN SOAL ESSAY MENGGUNAKAN ALGORITMA RABIN KARP,"Ujian adalah salah satu bentuk evaluasi dari proses pembelajaran untuk mengukur keberhasilan dalam proses belajar mengajar. Ujian dengan sistem esai dapat melatih dalam menyampaikan sesuatu informasi secara verbal. Mengoreksi jawaban dari soal essai secara manual adalah hal yang membutuhkan waktu lama, selain itu banyak kesulitan jika mengoreksi jawaban essay secara manual. Untuk dapat mengoreksi jawaban dengan cepat dan akurat, maka dibutuhkan sebuah sistem yang mampu mengoreksi jawaban essay secara otomatis. Implementasi Rabin Karp merupakan algoritma multiple pattern search yang sangat efisien untuk mencari string dengan pola banyak. Hasil dari sistem ini diharapkan dapat mengoreksi jawaban soal essay dengan lebih mudah dan akurat. Algoritma Rabin Karp adalah algoritma pencari kata yang mencari sebuah pola berupa substring dalam sebuah teks menggunakan hashing. Tahapan cara kerja algoritma ini mencakup preprocessing, kemudian membagi teks kedalam gram-gram yang ditentukan oleh K-Gram, menghitung nilai hash dengan fungsi rolling hash dari tiap gram, lalu ditentukan nilai hash yang sama dari 2 jawaban, dan terakhir menentukat tingkat akurasi persamaan dari 2 jawaban menggunakan Dice’s Similarity Coefficient. Hasil penelitian yang dilakukan didapatkan bahwa tingkat akurasi kesamaan 2 jawaban dapat dipengaruhi oleh nilai K-Gram nya. Hasil pengujian yang dilakukan berdasarkan nilai K-Gram 1 sampai 10, mendapatkan nilai akurasi tertinggi pada angka 97.30% dengan nilai K-Gram sama dengan 1, dan nilai terendah pada angka 47.50% dengan nilai K-Gram sama dengan 10. Dapat disimpulkan bahwa makin kecil nilai K-Gram, maka akan semakin tinggi tingkat akurasinya.",Teknik Informatika
9632,PROTOTYPE SYSTEM C2C ONLINE SHOP USING GOOGLE MAPS,"E-commerce atau Perdagangan Elektronik yang mencakup distribusi, pembelian, penjualan, pemasaran barang dan jasa melalui internet. Semua komponen dalam perdagangan diterapkan ke beberapa cara seperti layanan pelanggan, layanan produk, metode pembayaran dan cara promosi. Internet yang bergerak maju adalah salah satu perkembangan E-commerce, internet adalah salah satu jaringan global yang menghubungkan jaringan komputer di seluruh dunia, memungkinkan pembentukan komunikasi dan interaksi antara perusahaan dengan pelanggan atau konsumen dengan konsumen. Pada implementasinya layanan E-commerce ini masih terdapat beberapa kekurangan, seperti banyak alamat toko online yang tidak akurat atau bahkan tidak terdaftar, sehingga sulit bagi konsumen untuk menemukan lebih banyak informasi dari toko online tersebut. Atas dasar itu maka dalam penulisan skripsi ini akan dibuat sebuah prototype sistem. Penulis akan membuat ""Prototype System C2C Online Shop Using Google Maps"". Sistem prototype ini akan dibangun berbasis web. Dengan dibangun nya prototype ini kedepannya akan memudahkan pelanggan dalam melakukan transaksi jual beli. Sistem ini akan membantu customer dalam mencari barang yang dibutuhkan beserta informasi lokasi dari seller.",Teknik Informatika
